get  key  time: 0.00095749 s, token_id len: 33, device: cpu
get  key  time: 0.00104116 s, token_id len: 10, device: disk
get value time: 0.00094626 s, token_id len: 10, device: disk
get  key  time: 0.00113631 s, token_id len: 37, device: disk
get value time: 0.00085377 s, token_id len: 37, device: disk
get  key  time: 0.00055909 s, token_id len: 16, device: disk
get value time: 0.00097086 s, token_id len: 16, device: disk
get  key  time: 0.00190192 s, token_id len: 12, device: cpu
get value time: 0.00017166 s, token_id len: 12, device: cpu
get  key  time: 0.00023573 s, token_id len: 51, device: cpu
get value time: 0.00022281 s, token_id len: 51, device: cpu
get  key  time: 0.00105636 s, token_id len: 12, device: disk
get value time: 0.00086832 s, token_id len: 12, device: disk
get  key  time: 0.00035410 s, token_id len: 13, device: cpu
get value time: 0.00060639 s, token_id len: 13, device: cpu
get  key  time: 0.00021704 s, token_id len: 38, device: cpu
get value time: 0.00022043 s, token_id len: 38, device: cpu
get  key  time: 0.00106977 s, token_id len: 10, device: disk
get value time: 0.00089273 s, token_id len: 10, device: disk
get  key  time: 0.00017347 s, token_id len: 12, device: cpu
get value time: 0.00016115 s, token_id len: 12, device: cpu
get  key  time: 0.00022756 s, token_id len: 51, device: cpu
get value time: 0.00022195 s, token_id len: 51, device: cpu
get  key  time: 0.00097757 s, token_id len: 10, device: disk
get value time: 0.00094636 s, token_id len: 10, device: disk
get  key  time: 0.00017754 s, token_id len: 12, device: cpu
get value time: 0.00016621 s, token_id len: 12, device: cpu
get  key  time: 0.00021991 s, token_id len: 51, device: cpu
get value time: 0.00022345 s, token_id len: 51, device: cpu
get  key  time: 0.00097274 s, token_id len: 10, device: disk
get value time: 0.00086897 s, token_id len: 10, device: disk
get  key  time: 0.00017575 s, token_id len: 12, device: cpu
get value time: 0.00018354 s, token_id len: 12, device: cpu
get  key  time: 0.00023654 s, token_id len: 51, device: cpu
get value time: 0.00021914 s, token_id len: 51, device: cpu
get  key  time: 0.00098573 s, token_id len: 10, device: disk
get value time: 0.00093760 s, token_id len: 10, device: disk
get  key  time: 0.00017481 s, token_id len: 12, device: cpu
get value time: 0.00016822 s, token_id len: 12, device: cpu
get  key  time: 0.00022458 s, token_id len: 51, device: cpu
get value time: 0.00022845 s, token_id len: 51, device: cpu
get  key  time: 0.00090058 s, token_id len: 10, device: disk
get value time: 0.00095160 s, token_id len: 10, device: disk
get  key  time: 0.00017619 s, token_id len: 12, device: cpu
get value time: 0.00016737 s, token_id len: 12, device: cpu
get  key  time: 0.00022480 s, token_id len: 51, device: cpu
get value time: 0.00021328 s, token_id len: 51, device: cpu
get  key  time: 0.00092264 s, token_id len: 10, device: disk
get value time: 0.00099321 s, token_id len: 10, device: disk
get  key  time: 0.00017618 s, token_id len: 12, device: cpu
get value time: 0.00016153 s, token_id len: 12, device: cpu
get  key  time: 0.00022984 s, token_id len: 51, device: cpu
get value time: 0.00021778 s, token_id len: 51, device: cpu
get  key  time: 0.00092249 s, token_id len: 10, device: disk
get value time: 0.00086089 s, token_id len: 10, device: disk
get  key  time: 0.00017921 s, token_id len: 12, device: cpu
get value time: 0.00016713 s, token_id len: 12, device: cpu
get  key  time: 0.00023844 s, token_id len: 51, device: cpu
get value time: 0.00022587 s, token_id len: 51, device: cpu
get  key  time: 0.00105038 s, token_id len: 10, device: disk
get value time: 0.00093488 s, token_id len: 10, device: disk
get  key  time: 0.00017142 s, token_id len: 12, device: cpu
get value time: 0.00016465 s, token_id len: 12, device: cpu
get  key  time: 0.00021716 s, token_id len: 51, device: cpu
get value time: 0.00022139 s, token_id len: 51, device: cpu
get  key  time: 0.00091163 s, token_id len: 10, device: disk
get value time: 0.00094427 s, token_id len: 10, device: disk
get  key  time: 0.00017778 s, token_id len: 12, device: cpu
get value time: 0.00016461 s, token_id len: 12, device: cpu
get  key  time: 0.00022471 s, token_id len: 51, device: cpu
get value time: 0.00022033 s, token_id len: 51, device: cpu
get  key  time: 0.00094026 s, token_id len: 10, device: disk
get value time: 0.00093556 s, token_id len: 10, device: disk
get  key  time: 0.00017732 s, token_id len: 12, device: cpu
get value time: 0.00018987 s, token_id len: 12, device: cpu
get  key  time: 0.00028514 s, token_id len: 51, device: cpu
get value time: 0.00027860 s, token_id len: 51, device: cpu
get  key  time: 0.00102432 s, token_id len: 10, device: disk
get value time: 0.00089174 s, token_id len: 10, device: disk
get  key  time: 0.00018027 s, token_id len: 12, device: cpu
get value time: 0.00016423 s, token_id len: 12, device: cpu
get  key  time: 0.00023296 s, token_id len: 51, device: cpu
get value time: 0.00021970 s, token_id len: 51, device: cpu
get  key  time: 0.00097041 s, token_id len: 10, device: disk
get value time: 0.00093551 s, token_id len: 10, device: disk
get  key  time: 0.00017459 s, token_id len: 12, device: cpu
get value time: 0.00015706 s, token_id len: 12, device: cpu
get  key  time: 0.00023219 s, token_id len: 51, device: cpu
get value time: 0.00021953 s, token_id len: 51, device: cpu
get  key  time: 0.00111502 s, token_id len: 10, device: disk
get value time: 0.00108551 s, token_id len: 10, device: disk
get  key  time: 0.00017892 s, token_id len: 12, device: cpu
get value time: 0.00016360 s, token_id len: 12, device: cpu
get  key  time: 0.00023088 s, token_id len: 51, device: cpu
get value time: 0.00021957 s, token_id len: 51, device: cpu
get  key  time: 0.00101437 s, token_id len: 10, device: disk
get value time: 0.00099760 s, token_id len: 10, device: disk
get  key  time: 0.00017796 s, token_id len: 12, device: cpu
get value time: 0.00016627 s, token_id len: 12, device: cpu
get  key  time: 0.00022107 s, token_id len: 51, device: cpu
get value time: 0.00021321 s, token_id len: 51, device: cpu
get  key  time: 0.00102386 s, token_id len: 10, device: disk
get value time: 0.00090123 s, token_id len: 10, device: disk
get  key  time: 0.00017830 s, token_id len: 12, device: cpu
get value time: 0.00016783 s, token_id len: 12, device: cpu
get  key  time: 0.00022233 s, token_id len: 51, device: cpu
get value time: 0.00021892 s, token_id len: 51, device: cpu
get  key  time: 0.00108515 s, token_id len: 10, device: disk
get value time: 0.00093113 s, token_id len: 10, device: disk
get  key  time: 0.00017542 s, token_id len: 12, device: cpu
get value time: 0.00016702 s, token_id len: 12, device: cpu
get  key  time: 0.00023119 s, token_id len: 51, device: cpu
get value time: 0.00023431 s, token_id len: 51, device: cpu
get  key  time: 0.00099684 s, token_id len: 10, device: disk
get value time: 0.00099620 s, token_id len: 10, device: disk
get  key  time: 0.00017535 s, token_id len: 12, device: cpu
get value time: 0.00018332 s, token_id len: 12, device: cpu
get  key  time: 0.00021805 s, token_id len: 51, device: cpu
get value time: 0.00021881 s, token_id len: 51, device: cpu
get  key  time: 0.00101280 s, token_id len: 10, device: disk
get value time: 0.00095772 s, token_id len: 10, device: disk
get  key  time: 0.00017199 s, token_id len: 12, device: cpu
get value time: 0.00016748 s, token_id len: 12, device: cpu
get  key  time: 0.00022442 s, token_id len: 51, device: cpu
get value time: 0.00022807 s, token_id len: 51, device: cpu
get  key  time: 0.00081146 s, token_id len: 10, device: disk
get value time: 0.00089045 s, token_id len: 10, device: disk
get  key  time: 0.00017454 s, token_id len: 12, device: cpu
get value time: 0.00016532 s, token_id len: 12, device: cpu
get  key  time: 0.00022334 s, token_id len: 51, device: cpu
get value time: 0.00022779 s, token_id len: 51, device: cpu
get  key  time: 0.00101692 s, token_id len: 10, device: disk
get value time: 0.00100426 s, token_id len: 10, device: disk
get  key  time: 0.00016665 s, token_id len: 12, device: cpu
get value time: 0.00016042 s, token_id len: 12, device: cpu
get  key  time: 0.00021859 s, token_id len: 51, device: cpu
get value time: 0.00021310 s, token_id len: 51, device: cpu
get  key  time: 0.00097326 s, token_id len: 10, device: disk
get value time: 0.00088328 s, token_id len: 10, device: disk
get  key  time: 0.00017445 s, token_id len: 12, device: cpu
get value time: 0.00016641 s, token_id len: 12, device: cpu
get  key  time: 0.00023053 s, token_id len: 51, device: cpu
get value time: 0.00021564 s, token_id len: 51, device: cpu
get  key  time: 0.00101255 s, token_id len: 10, device: disk
get value time: 0.00093382 s, token_id len: 10, device: disk
get  key  time: 0.00017829 s, token_id len: 12, device: cpu
get value time: 0.00016210 s, token_id len: 12, device: cpu
get  key  time: 0.00021875 s, token_id len: 51, device: cpu
get value time: 0.00022152 s, token_id len: 51, device: cpu
get  key  time: 0.00091496 s, token_id len: 10, device: disk
get value time: 0.00088430 s, token_id len: 10, device: disk
get  key  time: 0.00017671 s, token_id len: 12, device: cpu
get value time: 0.00016675 s, token_id len: 12, device: cpu
get  key  time: 0.00024597 s, token_id len: 51, device: cpu
get value time: 0.00021234 s, token_id len: 51, device: cpu
get  key  time: 0.00101019 s, token_id len: 10, device: disk
get value time: 0.00095630 s, token_id len: 10, device: disk
get  key  time: 0.00017743 s, token_id len: 12, device: cpu
get value time: 0.00016478 s, token_id len: 12, device: cpu
get  key  time: 0.00022872 s, token_id len: 51, device: cpu
get value time: 0.00021745 s, token_id len: 51, device: cpu
get  key  time: 0.00100158 s, token_id len: 10, device: disk
get value time: 0.00098475 s, token_id len: 10, device: disk
get  key  time: 0.00017282 s, token_id len: 12, device: cpu
get value time: 0.00016906 s, token_id len: 12, device: cpu
get  key  time: 0.00022144 s, token_id len: 51, device: cpu
get value time: 0.00021664 s, token_id len: 51, device: cpu
get  key  time: 0.00102569 s, token_id len: 10, device: disk
get value time: 0.00088623 s, token_id len: 10, device: disk
get  key  time: 0.00017322 s, token_id len: 12, device: cpu
get value time: 0.00016155 s, token_id len: 12, device: cpu
get  key  time: 0.00022905 s, token_id len: 51, device: cpu
get value time: 0.00022223 s, token_id len: 51, device: cpu
get  key  time: 0.00097701 s, token_id len: 10, device: disk
get value time: 0.00094121 s, token_id len: 10, device: disk
get  key  time: 0.00018050 s, token_id len: 12, device: cpu
get value time: 0.00016410 s, token_id len: 12, device: cpu
get  key  time: 0.00023359 s, token_id len: 51, device: cpu
get value time: 0.00021675 s, token_id len: 51, device: cpu
get  key  time: 0.00101534 s, token_id len: 10, device: disk
get value time: 0.00088380 s, token_id len: 10, device: disk
get  key  time: 0.00016904 s, token_id len: 12, device: cpu
get value time: 0.00016172 s, token_id len: 12, device: cpu
get  key  time: 0.00022429 s, token_id len: 51, device: cpu
get value time: 0.00022824 s, token_id len: 51, device: cpu
get  key  time: 0.00092170 s, token_id len: 10, device: disk
get value time: 0.00102589 s, token_id len: 10, device: disk
get  key  time: 0.00018189 s, token_id len: 12, device: cpu
get value time: 0.00015832 s, token_id len: 12, device: cpu
get  key  time: 0.00022577 s, token_id len: 51, device: cpu
get value time: 0.00021484 s, token_id len: 51, device: cpu
get  key  time: 0.00097914 s, token_id len: 10, device: disk
get value time: 0.00087620 s, token_id len: 10, device: disk
get  key  time: 0.00017297 s, token_id len: 12, device: cpu
get value time: 0.00016462 s, token_id len: 12, device: cpu
get  key  time: 0.00022370 s, token_id len: 51, device: cpu
get value time: 0.00021909 s, token_id len: 51, device: cpu
get  key  time: 0.00107643 s, token_id len: 18, device: disk
get value time: 0.00095427 s, token_id len: 18, device: disk
get  key  time: 0.00116450 s, token_id len: 45, device: disk
get value time: 0.00112216 s, token_id len: 45, device: disk
get  key  time: 0.00113628 s, token_id len: 18, device: disk
get value time: 0.00100512 s, token_id len: 18, device: disk
get  key  time: 0.00110482 s, token_id len: 7, device: disk
get value time: 0.00097936 s, token_id len: 7, device: disk
get  key  time: 0.00119487 s, token_id len: 38, device: disk
get value time: 0.00114227 s, token_id len: 38, device: disk
get  key  time: 0.00094896 s, token_id len: 10, device: disk
get value time: 0.00096977 s, token_id len: 10, device: disk
get  key  time: 0.00098210 s, token_id len: 8, device: disk
get value time: 0.00093165 s, token_id len: 8, device: disk
get  key  time: 0.00106080 s, token_id len: 45, device: disk
get value time: 0.00107966 s, token_id len: 45, device: disk
get  key  time: 0.00091038 s, token_id len: 10, device: disk
get value time: 0.00094371 s, token_id len: 10, device: disk
get  key  time: 0.00091967 s, token_id len: 8, device: disk
get value time: 0.00094667 s, token_id len: 8, device: disk
get  key  time: 0.00114746 s, token_id len: 45, device: disk
get value time: 0.00097475 s, token_id len: 45, device: disk
get  key  time: 0.00107255 s, token_id len: 10, device: disk
get value time: 0.00087126 s, token_id len: 10, device: disk
get  key  time: 0.00092398 s, token_id len: 8, device: disk
get value time: 0.00090377 s, token_id len: 8, device: disk
get  key  time: 0.00103241 s, token_id len: 45, device: disk
get value time: 0.00115726 s, token_id len: 45, device: disk
get  key  time: 0.00102435 s, token_id len: 10, device: disk
get value time: 0.00093037 s, token_id len: 10, device: disk
get  key  time: 0.00096665 s, token_id len: 8, device: disk
get value time: 0.00100739 s, token_id len: 8, device: disk
get  key  time: 0.00106525 s, token_id len: 45, device: disk
get value time: 0.00102140 s, token_id len: 45, device: disk
get  key  time: 0.00091860 s, token_id len: 10, device: disk
get value time: 0.00104749 s, token_id len: 10, device: disk
get  key  time: 0.00091267 s, token_id len: 8, device: disk
get value time: 0.00087106 s, token_id len: 8, device: disk
get  key  time: 0.00102840 s, token_id len: 45, device: disk
get value time: 0.00114748 s, token_id len: 45, device: disk
get  key  time: 0.00097227 s, token_id len: 10, device: disk
get value time: 0.00092979 s, token_id len: 10, device: disk
get  key  time: 0.00098487 s, token_id len: 12, device: disk
get value time: 0.00089605 s, token_id len: 12, device: disk
get  key  time: 0.00106449 s, token_id len: 41, device: disk
get value time: 0.00105175 s, token_id len: 41, device: disk
get  key  time: 0.00095728 s, token_id len: 10, device: disk
get value time: 0.00100538 s, token_id len: 10, device: disk
get  key  time: 0.00091470 s, token_id len: 8, device: disk
get value time: 0.00100510 s, token_id len: 8, device: disk
get  key  time: 0.00105873 s, token_id len: 45, device: disk
get value time: 0.00104560 s, token_id len: 45, device: disk
get  key  time: 0.00092115 s, token_id len: 10, device: disk
get value time: 0.00096950 s, token_id len: 10, device: disk
get  key  time: 0.00093366 s, token_id len: 8, device: disk
get value time: 0.00096285 s, token_id len: 8, device: disk
get  key  time: 0.00107505 s, token_id len: 45, device: disk
get value time: 0.00106473 s, token_id len: 45, device: disk
get  key  time: 0.00102919 s, token_id len: 10, device: disk
get value time: 0.00097298 s, token_id len: 10, device: disk
get  key  time: 0.00094481 s, token_id len: 8, device: disk
get value time: 0.00092761 s, token_id len: 8, device: disk
get  key  time: 0.00094884 s, token_id len: 45, device: disk
get value time: 0.00104297 s, token_id len: 45, device: disk
get  key  time: 0.00097427 s, token_id len: 10, device: disk
get value time: 0.00087236 s, token_id len: 10, device: disk
get  key  time: 0.00092853 s, token_id len: 11, device: disk
get value time: 0.00090405 s, token_id len: 11, device: disk
get  key  time: 0.00102928 s, token_id len: 42, device: disk
get value time: 0.00101136 s, token_id len: 42, device: disk
get  key  time: 0.00099574 s, token_id len: 10, device: disk
get value time: 0.00094283 s, token_id len: 10, device: disk
get  key  time: 0.00097113 s, token_id len: 8, device: disk
get value time: 0.00096094 s, token_id len: 8, device: disk
get  key  time: 0.00103243 s, token_id len: 45, device: disk
get value time: 0.00095905 s, token_id len: 45, device: disk
get  key  time: 0.00093250 s, token_id len: 10, device: disk
get value time: 0.00095530 s, token_id len: 10, device: disk
get  key  time: 0.00103706 s, token_id len: 8, device: disk
get value time: 0.00091168 s, token_id len: 8, device: disk
get  key  time: 0.00099525 s, token_id len: 45, device: disk
get value time: 0.00101025 s, token_id len: 45, device: disk
get  key  time: 0.00094168 s, token_id len: 10, device: disk
get value time: 0.00096903 s, token_id len: 10, device: disk
get  key  time: 0.00096671 s, token_id len: 8, device: disk
get value time: 0.00103570 s, token_id len: 8, device: disk
get  key  time: 0.00096360 s, token_id len: 45, device: disk
get value time: 0.00114554 s, token_id len: 45, device: disk
get  key  time: 0.00099859 s, token_id len: 10, device: disk
get value time: 0.00103803 s, token_id len: 10, device: disk
get  key  time: 0.00108623 s, token_id len: 8, device: disk
get value time: 0.00100887 s, token_id len: 8, device: disk
get  key  time: 0.00105023 s, token_id len: 45, device: disk
get value time: 0.00092633 s, token_id len: 45, device: disk
get  key  time: 0.00098868 s, token_id len: 10, device: disk
get value time: 0.00094848 s, token_id len: 10, device: disk
get  key  time: 0.00102873 s, token_id len: 8, device: disk
get value time: 0.00097752 s, token_id len: 8, device: disk
get  key  time: 0.00116243 s, token_id len: 45, device: disk
get value time: 0.00102340 s, token_id len: 45, device: disk
get  key  time: 0.00079241 s, token_id len: 10, device: disk
get value time: 0.00102348 s, token_id len: 10, device: disk
get  key  time: 0.00089097 s, token_id len: 8, device: disk
get value time: 0.00112257 s, token_id len: 8, device: disk
get  key  time: 0.00096469 s, token_id len: 45, device: disk
get value time: 0.00114068 s, token_id len: 45, device: disk
get  key  time: 0.00102455 s, token_id len: 10, device: disk
get value time: 0.00075557 s, token_id len: 10, device: disk
get  key  time: 0.00102348 s, token_id len: 8, device: disk
get value time: 0.00074208 s, token_id len: 8, device: disk
get  key  time: 0.00095913 s, token_id len: 45, device: disk
get value time: 0.00106729 s, token_id len: 45, device: disk
get  key  time: 0.00096943 s, token_id len: 10, device: disk
get value time: 0.00099256 s, token_id len: 10, device: disk
get  key  time: 0.00097070 s, token_id len: 8, device: disk
get value time: 0.00101891 s, token_id len: 8, device: disk
get  key  time: 0.00105242 s, token_id len: 45, device: disk
get value time: 0.00077139 s, token_id len: 45, device: disk
get  key  time: 0.00079840 s, token_id len: 10, device: disk
get value time: 0.00100504 s, token_id len: 10, device: disk
get  key  time: 0.00076070 s, token_id len: 8, device: disk
get value time: 0.00101882 s, token_id len: 8, device: disk
get  key  time: 0.00116482 s, token_id len: 45, device: disk
get value time: 0.00101058 s, token_id len: 45, device: disk
get  key  time: 0.00105879 s, token_id len: 10, device: disk
get value time: 0.00077009 s, token_id len: 10, device: disk
get  key  time: 0.00104095 s, token_id len: 8, device: disk
get value time: 0.00082410 s, token_id len: 8, device: disk
get  key  time: 0.00083100 s, token_id len: 45, device: disk
get value time: 0.00119614 s, token_id len: 45, device: disk
get  key  time: 0.00114147 s, token_id len: 10, device: disk
get value time: 0.00096834 s, token_id len: 10, device: disk
get  key  time: 0.00106071 s, token_id len: 8, device: disk
get value time: 0.00110393 s, token_id len: 8, device: disk
get  key  time: 0.00116070 s, token_id len: 45, device: disk
get value time: 0.00079640 s, token_id len: 45, device: disk
get  key  time: 0.00083581 s, token_id len: 10, device: disk
get value time: 0.00093373 s, token_id len: 10, device: disk
get  key  time: 0.00096522 s, token_id len: 8, device: disk
get value time: 0.00083304 s, token_id len: 8, device: disk
get  key  time: 0.00110397 s, token_id len: 45, device: disk
get value time: 0.00097362 s, token_id len: 45, device: disk
get  key  time: 0.00083865 s, token_id len: 10, device: disk
get value time: 0.00088419 s, token_id len: 10, device: disk
get  key  time: 0.00084997 s, token_id len: 8, device: disk
get value time: 0.00089323 s, token_id len: 8, device: disk
get  key  time: 0.00072228 s, token_id len: 45, device: disk
get value time: 0.00109131 s, token_id len: 45, device: disk
get  key  time: 0.00087187 s, token_id len: 10, device: disk
get value time: 0.00093551 s, token_id len: 10, device: disk
get  key  time: 0.00084804 s, token_id len: 8, device: disk
get value time: 0.00081834 s, token_id len: 8, device: disk
get  key  time: 0.00091861 s, token_id len: 45, device: disk
get value time: 0.00094344 s, token_id len: 45, device: disk
get  key  time: 0.00095817 s, token_id len: 10, device: disk
get value time: 0.00091349 s, token_id len: 10, device: disk
get  key  time: 0.00083161 s, token_id len: 8, device: disk
get value time: 0.00085913 s, token_id len: 8, device: disk
get  key  time: 0.00100743 s, token_id len: 45, device: disk
get value time: 0.00103423 s, token_id len: 45, device: disk
get  key  time: 0.00089977 s, token_id len: 10, device: disk
get value time: 0.00090705 s, token_id len: 10, device: disk
get  key  time: 0.00093982 s, token_id len: 8, device: disk
get value time: 0.00082017 s, token_id len: 8, device: disk
get  key  time: 0.00104940 s, token_id len: 45, device: disk
get value time: 0.00097117 s, token_id len: 45, device: disk
get  key  time: 0.00097105 s, token_id len: 10, device: disk
get value time: 0.00094747 s, token_id len: 10, device: disk
get  key  time: 0.00106185 s, token_id len: 8, device: disk
get value time: 0.00083253 s, token_id len: 8, device: disk
get  key  time: 0.00113406 s, token_id len: 45, device: disk
get value time: 0.00114602 s, token_id len: 45, device: disk
get  key  time: 0.00089829 s, token_id len: 10, device: disk
get value time: 0.00093459 s, token_id len: 10, device: disk
get  key  time: 0.00083706 s, token_id len: 8, device: disk
get value time: 0.00083294 s, token_id len: 8, device: disk
get  key  time: 0.00108871 s, token_id len: 45, device: disk
get value time: 0.00090332 s, token_id len: 45, device: disk
get  key  time: 0.00093567 s, token_id len: 10, device: disk
get value time: 0.00088132 s, token_id len: 10, device: disk
get  key  time: 0.00086397 s, token_id len: 8, device: disk
get value time: 0.00081778 s, token_id len: 8, device: disk
get  key  time: 0.00108091 s, token_id len: 45, device: disk
get value time: 0.00107472 s, token_id len: 45, device: disk
get  key  time: 0.00096767 s, token_id len: 10, device: disk
get value time: 0.00092361 s, token_id len: 10, device: disk
get  key  time: 0.00087592 s, token_id len: 14, device: disk
get value time: 0.00095934 s, token_id len: 14, device: disk
get  key  time: 0.00100347 s, token_id len: 39, device: disk
get value time: 0.00112934 s, token_id len: 39, device: disk
get  key  time: 0.00125621 s, token_id len: 55, device: disk
get value time: 0.00100956 s, token_id len: 55, device: disk
get  key  time: 0.00081789 s, token_id len: 8, device: disk
get value time: 0.00101316 s, token_id len: 8, device: disk
get  key  time: 0.00097374 s, token_id len: 25, device: disk
get value time: 0.00075765 s, token_id len: 25, device: disk
get  key  time: 0.00088781 s, token_id len: 17, device: disk
get value time: 0.00068553 s, token_id len: 17, device: disk
get  key  time: 0.00093578 s, token_id len: 21, device: disk
get value time: 0.00070853 s, token_id len: 21, device: disk
get  key  time: 0.00097011 s, token_id len: 10, device: disk
get value time: 0.00092502 s, token_id len: 10, device: disk
get  key  time: 0.00111376 s, token_id len: 38, device: disk
get value time: 0.00112633 s, token_id len: 38, device: disk
get  key  time: 0.00119419 s, token_id len: 25, device: disk
get value time: 0.00099870 s, token_id len: 25, device: disk
get  key  time: 0.00094132 s, token_id len: 10, device: disk
get value time: 0.00090667 s, token_id len: 10, device: disk
get  key  time: 0.00080450 s, token_id len: 49, device: disk
get value time: 0.00103870 s, token_id len: 49, device: disk
get  key  time: 0.00092667 s, token_id len: 14, device: disk
get value time: 0.00096476 s, token_id len: 14, device: disk
get  key  time: 0.00097835 s, token_id len: 10, device: disk
get value time: 0.00081518 s, token_id len: 10, device: disk
get  key  time: 0.00099934 s, token_id len: 23, device: disk
get value time: 0.00311484 s, token_id len: 23, device: disk
get  key  time: 0.00092778 s, token_id len: 19, device: disk
get value time: 0.00091881 s, token_id len: 19, device: disk
get  key  time: 0.00093329 s, token_id len: 11, device: disk
get value time: 0.00100065 s, token_id len: 11, device: disk
get  key  time: 0.00094277 s, token_id len: 10, device: disk
get value time: 0.00083229 s, token_id len: 10, device: disk
get  key  time: 0.00115508 s, token_id len: 55, device: disk
get value time: 0.00094091 s, token_id len: 55, device: disk
get  key  time: 0.00115294 s, token_id len: 8, device: disk
get value time: 0.00091715 s, token_id len: 8, device: disk
get  key  time: 0.00091298 s, token_id len: 10, device: disk
get value time: 0.00090953 s, token_id len: 10, device: disk
get  key  time: 0.00099118 s, token_id len: 41, device: disk
get value time: 0.00091937 s, token_id len: 41, device: disk
get  key  time: 0.00103717 s, token_id len: 22, device: disk
get value time: 0.00087381 s, token_id len: 22, device: disk
get  key  time: 0.00087049 s, token_id len: 10, device: disk
get value time: 0.00093701 s, token_id len: 10, device: disk
get  key  time: 0.00110926 s, token_id len: 57, device: disk
get value time: 0.00104770 s, token_id len: 57, device: disk
get  key  time: 0.00104103 s, token_id len: 6, device: disk
get value time: 0.00111456 s, token_id len: 6, device: disk
get  key  time: 0.00088180 s, token_id len: 10, device: disk
get value time: 0.00091463 s, token_id len: 10, device: disk
get  key  time: 0.00101461 s, token_id len: 49, device: disk
get value time: 0.00103539 s, token_id len: 49, device: disk
get  key  time: 0.00091230 s, token_id len: 14, device: disk
get value time: 0.00095810 s, token_id len: 14, device: disk
get  key  time: 0.00093044 s, token_id len: 10, device: disk
get value time: 0.00082794 s, token_id len: 10, device: disk
get  key  time: 0.00102092 s, token_id len: 55, device: disk
get value time: 0.00098931 s, token_id len: 55, device: disk
get  key  time: 0.00095490 s, token_id len: 8, device: disk
get value time: 0.00100604 s, token_id len: 8, device: disk
get  key  time: 0.00099229 s, token_id len: 10, device: disk
get value time: 0.00107124 s, token_id len: 10, device: disk
get  key  time: 0.00092201 s, token_id len: 31, device: disk
get value time: 0.00089608 s, token_id len: 31, device: disk
get  key  time: 0.00108425 s, token_id len: 26, device: disk
get value time: 0.00086875 s, token_id len: 26, device: disk
get  key  time: 0.00097007 s, token_id len: 10, device: disk
get value time: 0.00090772 s, token_id len: 10, device: disk
get  key  time: 0.00108279 s, token_id len: 57, device: disk
get value time: 0.00101075 s, token_id len: 57, device: disk
get  key  time: 0.00104611 s, token_id len: 6, device: disk
get value time: 0.00084329 s, token_id len: 6, device: disk
get  key  time: 0.00087946 s, token_id len: 10, device: disk
get value time: 0.00092126 s, token_id len: 10, device: disk
get  key  time: 0.00085569 s, token_id len: 3, device: disk
get value time: 0.00083300 s, token_id len: 3, device: disk
get  key  time: 0.00090054 s, token_id len: 33, device: disk
get value time: 0.00097843 s, token_id len: 33, device: disk
get  key  time: 0.00091378 s, token_id len: 17, device: disk
get value time: 0.00102210 s, token_id len: 17, device: disk
get  key  time: 0.00092103 s, token_id len: 10, device: disk
get value time: 0.00089274 s, token_id len: 10, device: disk
get  key  time: 0.00082214 s, token_id len: 53, device: disk
get value time: 0.00099724 s, token_id len: 53, device: disk
get  key  time: 0.00075925 s, token_id len: 10, device: disk
get value time: 0.00095835 s, token_id len: 10, device: disk
get  key  time: 0.00097744 s, token_id len: 10, device: disk
get value time: 0.00070272 s, token_id len: 10, device: disk
get  key  time: 0.00100264 s, token_id len: 45, device: disk
get value time: 0.00090328 s, token_id len: 45, device: disk
get  key  time: 0.00107408 s, token_id len: 18, device: disk
get value time: 0.00096887 s, token_id len: 18, device: disk
get  key  time: 0.00099726 s, token_id len: 10, device: disk
get value time: 0.00090831 s, token_id len: 10, device: disk
get  key  time: 0.00110536 s, token_id len: 59, device: disk
get value time: 0.00094194 s, token_id len: 59, device: disk
get  key  time: 0.00095306 s, token_id len: 4, device: disk
get value time: 0.00068580 s, token_id len: 4, device: disk
get  key  time: 0.00087025 s, token_id len: 10, device: disk
get value time: 0.00095593 s, token_id len: 10, device: disk
get  key  time: 0.00106408 s, token_id len: 52, device: disk
get value time: 0.00106705 s, token_id len: 52, device: disk
get  key  time: 0.00096788 s, token_id len: 11, device: disk
get value time: 0.00103376 s, token_id len: 11, device: disk
get  key  time: 0.00092012 s, token_id len: 10, device: disk
get value time: 0.00099914 s, token_id len: 10, device: disk
get  key  time: 0.00103345 s, token_id len: 55, device: disk
get value time: 0.00100522 s, token_id len: 55, device: disk
get  key  time: 0.00104046 s, token_id len: 8, device: disk
get value time: 0.00103547 s, token_id len: 8, device: disk
get  key  time: 0.00094295 s, token_id len: 10, device: disk
get value time: 0.00091594 s, token_id len: 10, device: disk
get  key  time: 0.00095101 s, token_id len: 51, device: disk
get value time: 0.00106341 s, token_id len: 51, device: disk
get  key  time: 0.00086978 s, token_id len: 12, device: disk
get value time: 0.00104926 s, token_id len: 12, device: disk
get  key  time: 0.00092054 s, token_id len: 10, device: disk
get value time: 0.00084298 s, token_id len: 10, device: disk
get  key  time: 0.00111321 s, token_id len: 56, device: disk
get value time: 0.00092089 s, token_id len: 56, device: disk
get  key  time: 0.00104296 s, token_id len: 7, device: disk
get value time: 0.00103553 s, token_id len: 7, device: disk
get  key  time: 0.00090495 s, token_id len: 10, device: disk
get value time: 0.00092350 s, token_id len: 10, device: disk
get  key  time: 0.00095012 s, token_id len: 52, device: disk
get value time: 0.00100519 s, token_id len: 52, device: disk
