get  key  time: 0.00184845 s, token_id len: 50, device: cpu
get  key  time: 0.00010705 s, token_id len: 20, device: cuda:0
get value time: 0.00010505 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013686 s, token_id len: 24, device: cuda:0
get value time: 0.00013689 s, token_id len: 24, device: cuda:0
get  key  time: 0.00010309 s, token_id len: 20, device: cuda:0
get value time: 0.00009678 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013358 s, token_id len: 26, device: cuda:0
get value time: 0.00012615 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016519 s, token_id len: 20, device: cpu
get value time: 0.00015718 s, token_id len: 20, device: cpu
get  key  time: 0.00019497 s, token_id len: 19, device: cpu
get value time: 0.00016957 s, token_id len: 19, device: cpu
get  key  time: 0.00010565 s, token_id len: 20, device: cuda:0
get value time: 0.00009726 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013369 s, token_id len: 25, device: cuda:0
get value time: 0.00012528 s, token_id len: 25, device: cuda:0
get  key  time: 0.00015673 s, token_id len: 20, device: cpu
get value time: 0.00015964 s, token_id len: 20, device: cpu
get  key  time: 0.00020736 s, token_id len: 23, device: cpu
get value time: 0.00017588 s, token_id len: 23, device: cpu
get  key  time: 0.00016649 s, token_id len: 20, device: cpu
get value time: 0.00012672 s, token_id len: 20, device: cpu
get  key  time: 0.00018637 s, token_id len: 19, device: cpu
get value time: 0.00014820 s, token_id len: 19, device: cpu
get  key  time: 0.00013421 s, token_id len: 20, device: cpu
get value time: 0.00017890 s, token_id len: 20, device: cpu
get  key  time: 0.00016025 s, token_id len: 22, device: cpu
get value time: 0.00019115 s, token_id len: 22, device: cpu
get  key  time: 0.00010233 s, token_id len: 20, device: cuda:0
get value time: 0.00011945 s, token_id len: 20, device: cuda:0
get  key  time: 0.00012944 s, token_id len: 29, device: cuda:0
get value time: 0.00011906 s, token_id len: 29, device: cuda:0
get  key  time: 0.00010244 s, token_id len: 20, device: cuda:0
get value time: 0.00011395 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013767 s, token_id len: 23, device: cuda:0
get value time: 0.00013680 s, token_id len: 23, device: cuda:0
get  key  time: 0.00010699 s, token_id len: 20, device: cuda:0
get value time: 0.00009899 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013154 s, token_id len: 26, device: cuda:0
get value time: 0.00012030 s, token_id len: 26, device: cuda:0
get  key  time: 0.00010503 s, token_id len: 20, device: cuda:0
get value time: 0.00009934 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013397 s, token_id len: 28, device: cuda:0
get value time: 0.00012441 s, token_id len: 28, device: cuda:0
get  key  time: 0.00010563 s, token_id len: 20, device: cuda:0
get value time: 0.00009892 s, token_id len: 20, device: cuda:0
get  key  time: 0.00014665 s, token_id len: 24, device: cuda:0
get value time: 0.00012392 s, token_id len: 24, device: cuda:0
get  key  time: 0.00015809 s, token_id len: 20, device: cpu
get value time: 0.00014795 s, token_id len: 20, device: cpu
get  key  time: 0.00020301 s, token_id len: 23, device: cpu
get value time: 0.00019448 s, token_id len: 23, device: cpu
get  key  time: 0.00010306 s, token_id len: 20, device: cuda:0
get value time: 0.00009969 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013196 s, token_id len: 30, device: cuda:0
get value time: 0.00012132 s, token_id len: 30, device: cuda:0
get  key  time: 0.00010363 s, token_id len: 20, device: cuda:0
get value time: 0.00009789 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013265 s, token_id len: 28, device: cuda:0
get value time: 0.00011991 s, token_id len: 28, device: cuda:0
get  key  time: 0.00010405 s, token_id len: 20, device: cuda:0
get value time: 0.00009795 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013434 s, token_id len: 24, device: cuda:0
get value time: 0.00012701 s, token_id len: 24, device: cuda:0
get  key  time: 0.00016764 s, token_id len: 20, device: cpu
get value time: 0.00016661 s, token_id len: 20, device: cpu
get  key  time: 0.00019589 s, token_id len: 21, device: cpu
get value time: 0.00018083 s, token_id len: 21, device: cpu
get  key  time: 0.00011796 s, token_id len: 20, device: cuda:0
get value time: 0.00010377 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013936 s, token_id len: 25, device: cuda:0
get value time: 0.00012490 s, token_id len: 25, device: cuda:0
get  key  time: 0.00010438 s, token_id len: 20, device: cuda:0
get value time: 0.00013610 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013487 s, token_id len: 24, device: cuda:0
get value time: 0.00012974 s, token_id len: 24, device: cuda:0
get  key  time: 0.00017353 s, token_id len: 20, device: cpu
get value time: 0.00015848 s, token_id len: 20, device: cpu
get  key  time: 0.00019613 s, token_id len: 22, device: cpu
get value time: 0.00018552 s, token_id len: 22, device: cpu
get  key  time: 0.00011044 s, token_id len: 20, device: cuda:0
get value time: 0.00009982 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013242 s, token_id len: 29, device: cuda:0
get value time: 0.00012420 s, token_id len: 29, device: cuda:0
get  key  time: 0.00018480 s, token_id len: 20, device: cpu
get value time: 0.00015502 s, token_id len: 20, device: cpu
get  key  time: 0.00018186 s, token_id len: 21, device: cpu
get value time: 0.00018479 s, token_id len: 21, device: cpu
get  key  time: 0.00015786 s, token_id len: 20, device: cpu
get value time: 0.00014469 s, token_id len: 20, device: cpu
get  key  time: 0.00017571 s, token_id len: 20, device: cpu
get value time: 0.00017701 s, token_id len: 20, device: cpu
get  key  time: 0.00016484 s, token_id len: 20, device: cpu
get value time: 0.00012965 s, token_id len: 20, device: cpu
get  key  time: 0.00021647 s, token_id len: 26, device: cpu
get value time: 0.00016068 s, token_id len: 26, device: cpu
get  key  time: 0.00018190 s, token_id len: 20, device: cpu
get value time: 0.00012913 s, token_id len: 20, device: cpu
get  key  time: 0.00020229 s, token_id len: 25, device: cpu
get value time: 0.00016183 s, token_id len: 25, device: cpu
get  key  time: 0.00010693 s, token_id len: 20, device: cuda:0
get value time: 0.00010423 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013962 s, token_id len: 24, device: cuda:0
get value time: 0.00012635 s, token_id len: 24, device: cuda:0
get  key  time: 0.00016528 s, token_id len: 20, device: cpu
get value time: 0.00012994 s, token_id len: 20, device: cpu
get  key  time: 0.00018881 s, token_id len: 22, device: cpu
get value time: 0.00015279 s, token_id len: 22, device: cpu
get  key  time: 0.00010794 s, token_id len: 20, device: cuda:0
get value time: 0.00009643 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013195 s, token_id len: 26, device: cuda:0
get value time: 0.00012618 s, token_id len: 26, device: cuda:0
get  key  time: 0.00010189 s, token_id len: 20, device: cuda:0
get value time: 0.00009670 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013813 s, token_id len: 24, device: cuda:0
get value time: 0.00013037 s, token_id len: 24, device: cuda:0
get  key  time: 0.00067940 s, token_id len: 52, device: cpu
get value time: 0.00099086 s, token_id len: 52, device: cpu
get  key  time: 0.00059510 s, token_id len: 16, device: disk
get value time: 0.00073798 s, token_id len: 16, device: disk
get  key  time: 0.00177817 s, token_id len: 27, device: disk
get value time: 0.00169562 s, token_id len: 27, device: disk
get  key  time: 0.00637421 s, token_id len: 25, device: disk
get value time: 0.00174993 s, token_id len: 25, device: disk
get  key  time: 0.00051816 s, token_id len: 16, device: disk
get value time: 0.00072779 s, token_id len: 16, device: disk
get  key  time: 0.00017041 s, token_id len: 20, device: cpu
get value time: 0.00019239 s, token_id len: 20, device: cpu
get  key  time: 0.00146150 s, token_id len: 39, device: cpu
get value time: 0.00040982 s, token_id len: 39, device: cpu
get  key  time: 0.00074770 s, token_id len: 9, device: disk
get value time: 0.00052062 s, token_id len: 9, device: disk
get  key  time: 0.00170685 s, token_id len: 20, device: disk
get value time: 0.00168154 s, token_id len: 20, device: disk
get  key  time: 0.00475866 s, token_id len: 32, device: disk
get value time: 0.00146203 s, token_id len: 32, device: disk
get  key  time: 0.00076278 s, token_id len: 16, device: disk
get value time: 0.00071484 s, token_id len: 16, device: disk
get  key  time: 0.00021080 s, token_id len: 20, device: cpu
get value time: 0.00017936 s, token_id len: 20, device: cpu
get  key  time: 0.00155552 s, token_id len: 41, device: cpu
get value time: 0.00049031 s, token_id len: 41, device: cpu
get  key  time: 0.00076136 s, token_id len: 7, device: disk
get value time: 0.00069477 s, token_id len: 7, device: disk
get  key  time: 0.00174593 s, token_id len: 20, device: disk
get value time: 0.00171591 s, token_id len: 20, device: disk
get  key  time: 0.00498968 s, token_id len: 36, device: disk
get value time: 0.00131037 s, token_id len: 36, device: disk
get  key  time: 0.00053455 s, token_id len: 12, device: disk
get value time: 0.00084021 s, token_id len: 12, device: disk
get  key  time: 0.00160827 s, token_id len: 20, device: disk
get value time: 0.00164031 s, token_id len: 20, device: disk
get  key  time: 0.00532369 s, token_id len: 32, device: disk
get value time: 0.00090750 s, token_id len: 32, device: disk
get  key  time: 0.00074211 s, token_id len: 16, device: disk
get value time: 0.00054688 s, token_id len: 16, device: disk
get  key  time: 0.00019993 s, token_id len: 20, device: cpu
get value time: 0.00017353 s, token_id len: 20, device: cpu
get  key  time: 0.00132867 s, token_id len: 38, device: cpu
get value time: 0.00040557 s, token_id len: 38, device: cpu
get  key  time: 0.00076324 s, token_id len: 10, device: disk
get value time: 0.00143239 s, token_id len: 10, device: disk
get  key  time: 0.00170161 s, token_id len: 20, device: disk
get value time: 0.00166678 s, token_id len: 20, device: disk
get  key  time: 0.00433922 s, token_id len: 32, device: disk
get value time: 0.00124036 s, token_id len: 32, device: disk
get  key  time: 0.00074253 s, token_id len: 16, device: disk
get value time: 0.00119748 s, token_id len: 16, device: disk
get  key  time: 0.00156991 s, token_id len: 20, device: disk
get value time: 0.00164090 s, token_id len: 20, device: disk
get  key  time: 0.00480316 s, token_id len: 32, device: disk
get value time: 0.00118037 s, token_id len: 32, device: disk
get  key  time: 0.00069838 s, token_id len: 16, device: disk
get value time: 0.00097724 s, token_id len: 16, device: disk
get  key  time: 0.00019659 s, token_id len: 20, device: cpu
get value time: 0.00018868 s, token_id len: 20, device: cpu
get  key  time: 0.00131209 s, token_id len: 43, device: cpu
get value time: 0.00049652 s, token_id len: 43, device: cpu
get  key  time: 0.00053249 s, token_id len: 5, device: disk
get value time: 0.00052825 s, token_id len: 5, device: disk
get  key  time: 0.00178313 s, token_id len: 20, device: disk
get value time: 0.00173208 s, token_id len: 20, device: disk
get  key  time: 0.00487985 s, token_id len: 35, device: disk
get value time: 0.00104509 s, token_id len: 35, device: disk
get  key  time: 0.00077697 s, token_id len: 13, device: disk
get value time: 0.00052098 s, token_id len: 13, device: disk
get  key  time: 0.00168399 s, token_id len: 20, device: disk
get value time: 0.00171444 s, token_id len: 20, device: disk
get  key  time: 0.00442271 s, token_id len: 37, device: disk
get value time: 0.00118390 s, token_id len: 37, device: disk
get  key  time: 0.00074044 s, token_id len: 11, device: disk
get value time: 0.00096723 s, token_id len: 11, device: disk
get  key  time: 0.00162125 s, token_id len: 20, device: disk
get value time: 0.00173483 s, token_id len: 20, device: disk
get  key  time: 0.00454737 s, token_id len: 34, device: disk
get value time: 0.00134320 s, token_id len: 34, device: disk
get  key  time: 0.00074039 s, token_id len: 14, device: disk
get value time: 0.00098593 s, token_id len: 14, device: disk
get  key  time: 0.00160214 s, token_id len: 20, device: disk
get value time: 0.00172452 s, token_id len: 20, device: disk
get  key  time: 0.00567781 s, token_id len: 32, device: disk
get value time: 0.00142866 s, token_id len: 32, device: disk
get  key  time: 0.00053075 s, token_id len: 16, device: disk
get value time: 0.00070860 s, token_id len: 16, device: disk
get  key  time: 0.00163579 s, token_id len: 20, device: disk
get value time: 0.00162384 s, token_id len: 20, device: disk
get  key  time: 0.00533406 s, token_id len: 32, device: disk
get value time: 0.00089286 s, token_id len: 32, device: disk
get  key  time: 0.00073777 s, token_id len: 16, device: disk
get value time: 0.00051910 s, token_id len: 16, device: disk
get  key  time: 0.00162588 s, token_id len: 20, device: disk
get value time: 0.00165295 s, token_id len: 20, device: disk
get  key  time: 0.00503450 s, token_id len: 32, device: disk
get value time: 0.00120811 s, token_id len: 32, device: disk
get  key  time: 0.00074624 s, token_id len: 16, device: disk
get value time: 0.00086262 s, token_id len: 16, device: disk
get  key  time: 0.00160199 s, token_id len: 20, device: disk
get value time: 0.00168926 s, token_id len: 20, device: disk
get  key  time: 0.00478432 s, token_id len: 33, device: disk
get value time: 0.00100512 s, token_id len: 33, device: disk
get  key  time: 0.00074891 s, token_id len: 15, device: disk
get value time: 0.00130853 s, token_id len: 15, device: disk
get  key  time: 0.00160057 s, token_id len: 20, device: disk
get value time: 0.00162885 s, token_id len: 20, device: disk
get  key  time: 0.00503262 s, token_id len: 32, device: disk
get value time: 0.00133799 s, token_id len: 32, device: disk
get  key  time: 0.00073991 s, token_id len: 16, device: disk
get value time: 0.00107581 s, token_id len: 16, device: disk
get  key  time: 0.00174132 s, token_id len: 20, device: disk
get value time: 0.00171489 s, token_id len: 20, device: disk
get  key  time: 0.00527540 s, token_id len: 33, device: disk
get value time: 0.00158291 s, token_id len: 33, device: disk
get  key  time: 0.00052347 s, token_id len: 15, device: disk
get value time: 0.00071340 s, token_id len: 15, device: disk
get  key  time: 0.00167388 s, token_id len: 20, device: disk
get value time: 0.00162921 s, token_id len: 20, device: disk
get  key  time: 0.00497931 s, token_id len: 32, device: disk
get value time: 0.00134901 s, token_id len: 32, device: disk
get  key  time: 0.00079917 s, token_id len: 16, device: disk
get value time: 0.00096416 s, token_id len: 16, device: disk
get  key  time: 0.00166554 s, token_id len: 20, device: disk
get value time: 0.00167219 s, token_id len: 20, device: disk
get  key  time: 0.00515785 s, token_id len: 32, device: disk
get value time: 0.00093149 s, token_id len: 32, device: disk
get  key  time: 0.00073504 s, token_id len: 16, device: disk
get value time: 0.00085991 s, token_id len: 16, device: disk
get  key  time: 0.00160483 s, token_id len: 20, device: disk
get value time: 0.00162940 s, token_id len: 20, device: disk
get  key  time: 0.00485402 s, token_id len: 32, device: disk
get value time: 0.00122147 s, token_id len: 32, device: disk
get  key  time: 0.00078047 s, token_id len: 16, device: disk
get value time: 0.00086313 s, token_id len: 16, device: disk
get  key  time: 0.00162391 s, token_id len: 20, device: disk
get value time: 0.00170662 s, token_id len: 20, device: disk
get  key  time: 0.00527417 s, token_id len: 32, device: disk
get value time: 0.00085974 s, token_id len: 32, device: disk
get  key  time: 0.00056530 s, token_id len: 16, device: disk
get value time: 0.00055030 s, token_id len: 16, device: disk
get  key  time: 0.00167992 s, token_id len: 20, device: disk
get value time: 0.00177995 s, token_id len: 20, device: disk
get  key  time: 0.00507069 s, token_id len: 32, device: disk
get value time: 0.00113266 s, token_id len: 32, device: disk
get  key  time: 0.00052229 s, token_id len: 16, device: disk
get value time: 0.00085301 s, token_id len: 16, device: disk
get  key  time: 0.00164724 s, token_id len: 20, device: disk
get value time: 0.00170248 s, token_id len: 20, device: disk
get  key  time: 0.00498017 s, token_id len: 32, device: disk
get value time: 0.00155133 s, token_id len: 32, device: disk
get  key  time: 0.00104643 s, token_id len: 16, device: disk
get value time: 0.00120699 s, token_id len: 16, device: disk
get  key  time: 0.00183449 s, token_id len: 20, device: disk
get value time: 0.00195582 s, token_id len: 20, device: disk
get  key  time: 0.00468831 s, token_id len: 32, device: disk
get value time: 0.00127287 s, token_id len: 32, device: disk
get  key  time: 0.00075198 s, token_id len: 16, device: disk
get value time: 0.00087617 s, token_id len: 16, device: disk
get  key  time: 0.00162577 s, token_id len: 20, device: disk
get value time: 0.00165817 s, token_id len: 20, device: disk
get  key  time: 0.00509550 s, token_id len: 32, device: disk
get value time: 0.00091549 s, token_id len: 32, device: disk
get  key  time: 0.00074515 s, token_id len: 16, device: disk
get value time: 0.00050810 s, token_id len: 16, device: disk
get  key  time: 0.00164002 s, token_id len: 20, device: disk
get value time: 0.00169643 s, token_id len: 20, device: disk
get  key  time: 0.00515824 s, token_id len: 32, device: disk
get value time: 0.00101792 s, token_id len: 32, device: disk
get  key  time: 0.00054557 s, token_id len: 16, device: disk
get value time: 0.00051145 s, token_id len: 16, device: disk
get  key  time: 0.00182300 s, token_id len: 20, device: disk
get value time: 0.00188201 s, token_id len: 20, device: disk
get  key  time: 0.00494244 s, token_id len: 35, device: disk
get value time: 0.00119048 s, token_id len: 35, device: disk
get  key  time: 0.00075638 s, token_id len: 13, device: disk
get value time: 0.00056484 s, token_id len: 13, device: disk
get  key  time: 0.00160848 s, token_id len: 20, device: disk
get value time: 0.00173569 s, token_id len: 20, device: disk
get  key  time: 0.00496031 s, token_id len: 32, device: disk
get value time: 0.00113569 s, token_id len: 32, device: disk
get  key  time: 0.00052472 s, token_id len: 16, device: disk
get value time: 0.00062780 s, token_id len: 16, device: disk
get  key  time: 0.00017457 s, token_id len: 20, device: cpu
get value time: 0.00016629 s, token_id len: 20, device: cpu
get  key  time: 0.00126474 s, token_id len: 45, device: cpu
get value time: 0.00054139 s, token_id len: 45, device: cpu
get  key  time: 0.00075616 s, token_id len: 3, device: disk
get value time: 0.00104855 s, token_id len: 3, device: disk
get  key  time: 0.00227420 s, token_id len: 24, device: disk
get value time: 0.00102555 s, token_id len: 24, device: disk
get  key  time: 0.00113304 s, token_id len: 9, device: disk
get value time: 0.00102138 s, token_id len: 9, device: disk
get  key  time: 0.00103115 s, token_id len: 16, device: disk
get value time: 0.00111797 s, token_id len: 16, device: disk
get  key  time: 0.00104476 s, token_id len: 20, device: disk
get value time: 0.00105347 s, token_id len: 20, device: disk
get  key  time: 0.00111876 s, token_id len: 24, device: disk
get value time: 0.00109441 s, token_id len: 24, device: disk
get  key  time: 0.00115474 s, token_id len: 20, device: disk
get value time: 0.00084599 s, token_id len: 20, device: disk
get  key  time: 0.00096774 s, token_id len: 18, device: disk
get value time: 0.00080061 s, token_id len: 18, device: disk
get  key  time: 0.00118715 s, token_id len: 20, device: disk
get value time: 0.00111723 s, token_id len: 20, device: disk
get  key  time: 0.00112062 s, token_id len: 12, device: disk
get value time: 0.00110632 s, token_id len: 12, device: disk
get  key  time: 0.00103990 s, token_id len: 20, device: disk
get value time: 0.00106354 s, token_id len: 20, device: disk
get  key  time: 0.00102298 s, token_id len: 16, device: disk
get value time: 0.00108972 s, token_id len: 16, device: disk
get  key  time: 0.00113395 s, token_id len: 20, device: disk
get value time: 0.00100196 s, token_id len: 20, device: disk
get  key  time: 0.00106371 s, token_id len: 18, device: disk
get value time: 0.00105175 s, token_id len: 18, device: disk
get  key  time: 0.00084792 s, token_id len: 20, device: disk
get value time: 0.00081714 s, token_id len: 20, device: disk
get  key  time: 0.00085357 s, token_id len: 18, device: disk
get value time: 0.00080504 s, token_id len: 18, device: disk
get  key  time: 0.00106813 s, token_id len: 20, device: disk
get value time: 0.00109414 s, token_id len: 20, device: disk
get  key  time: 0.00103242 s, token_id len: 24, device: disk
get value time: 0.00104330 s, token_id len: 24, device: disk
get  key  time: 0.00107343 s, token_id len: 20, device: disk
get value time: 0.00104020 s, token_id len: 20, device: disk
get  key  time: 0.00097021 s, token_id len: 24, device: disk
get value time: 0.00112958 s, token_id len: 24, device: disk
get  key  time: 0.00113900 s, token_id len: 20, device: disk
get value time: 0.00082289 s, token_id len: 20, device: disk
get  key  time: 0.00112360 s, token_id len: 14, device: disk
get value time: 0.00082106 s, token_id len: 14, device: disk
get  key  time: 0.00098856 s, token_id len: 20, device: disk
get value time: 0.00107017 s, token_id len: 20, device: disk
get  key  time: 0.00097626 s, token_id len: 10, device: disk
get value time: 0.00101772 s, token_id len: 10, device: disk
get  key  time: 0.00107373 s, token_id len: 20, device: disk
get value time: 0.00097120 s, token_id len: 20, device: disk
get  key  time: 0.00105839 s, token_id len: 15, device: disk
get value time: 0.00095761 s, token_id len: 15, device: disk
get  key  time: 0.00102739 s, token_id len: 20, device: disk
get value time: 0.00103567 s, token_id len: 20, device: disk
get  key  time: 0.00107377 s, token_id len: 23, device: disk
get value time: 0.00098562 s, token_id len: 23, device: disk
get  key  time: 0.00103053 s, token_id len: 20, device: disk
get value time: 0.00082250 s, token_id len: 20, device: disk
get  key  time: 0.00094080 s, token_id len: 24, device: disk
get value time: 0.00082986 s, token_id len: 24, device: disk
get  key  time: 0.00107695 s, token_id len: 20, device: disk
get value time: 0.00108737 s, token_id len: 20, device: disk
get  key  time: 0.00096625 s, token_id len: 20, device: disk
get value time: 0.00111173 s, token_id len: 20, device: disk
get  key  time: 0.00104359 s, token_id len: 20, device: disk
get value time: 0.00112269 s, token_id len: 20, device: disk
get  key  time: 0.00111761 s, token_id len: 24, device: disk
get value time: 0.00094260 s, token_id len: 24, device: disk
get  key  time: 0.00100777 s, token_id len: 20, device: disk
get value time: 0.00103793 s, token_id len: 20, device: disk
get  key  time: 0.00109243 s, token_id len: 21, device: disk
get value time: 0.00092422 s, token_id len: 21, device: disk
get  key  time: 0.00100714 s, token_id len: 20, device: disk
get value time: 0.00098437 s, token_id len: 20, device: disk
get  key  time: 0.00099607 s, token_id len: 24, device: disk
get value time: 0.00095215 s, token_id len: 24, device: disk
get  key  time: 0.00105291 s, token_id len: 20, device: disk
get value time: 0.00107553 s, token_id len: 20, device: disk
get  key  time: 0.00114558 s, token_id len: 24, device: disk
get value time: 0.00110644 s, token_id len: 24, device: disk
get  key  time: 0.00114144 s, token_id len: 20, device: disk
get value time: 0.00101777 s, token_id len: 20, device: disk
get  key  time: 0.00105103 s, token_id len: 24, device: disk
get value time: 0.00113398 s, token_id len: 24, device: disk
get  key  time: 0.00110655 s, token_id len: 20, device: disk
get value time: 0.00100683 s, token_id len: 20, device: disk
get  key  time: 0.00129145 s, token_id len: 24, device: disk
get value time: 0.00117404 s, token_id len: 24, device: disk
get  key  time: 0.00099114 s, token_id len: 20, device: disk
get value time: 0.00095890 s, token_id len: 20, device: disk
get  key  time: 0.00094473 s, token_id len: 24, device: disk
get value time: 0.00091495 s, token_id len: 24, device: disk
get  key  time: 0.00103594 s, token_id len: 20, device: disk
get value time: 0.00101271 s, token_id len: 20, device: disk
get  key  time: 0.00106915 s, token_id len: 24, device: disk
get value time: 0.00099803 s, token_id len: 24, device: disk
get  key  time: 0.00115812 s, token_id len: 20, device: disk
get value time: 0.00103756 s, token_id len: 20, device: disk
get  key  time: 0.00115578 s, token_id len: 24, device: disk
get value time: 0.00104605 s, token_id len: 24, device: disk
get  key  time: 0.00104505 s, token_id len: 20, device: disk
get value time: 0.00096227 s, token_id len: 20, device: disk
get  key  time: 0.00113675 s, token_id len: 24, device: disk
get value time: 0.00094595 s, token_id len: 24, device: disk
get  key  time: 0.00101427 s, token_id len: 20, device: disk
get value time: 0.00108158 s, token_id len: 20, device: disk
get  key  time: 0.00096571 s, token_id len: 24, device: disk
get value time: 0.00097626 s, token_id len: 24, device: disk
get  key  time: 0.00105203 s, token_id len: 20, device: disk
get value time: 0.00102050 s, token_id len: 20, device: disk
get  key  time: 0.00109051 s, token_id len: 23, device: disk
get value time: 0.00096572 s, token_id len: 23, device: disk
get  key  time: 0.00098007 s, token_id len: 20, device: disk
get value time: 0.00098377 s, token_id len: 20, device: disk
get  key  time: 0.00102682 s, token_id len: 24, device: disk
get value time: 0.00102931 s, token_id len: 24, device: disk
get  key  time: 0.00098712 s, token_id len: 20, device: disk
get value time: 0.00101974 s, token_id len: 20, device: disk
get  key  time: 0.00101619 s, token_id len: 11, device: disk
get value time: 0.00109188 s, token_id len: 11, device: disk
get  key  time: 0.00101938 s, token_id len: 20, device: disk
get value time: 0.00108057 s, token_id len: 20, device: disk
get  key  time: 0.00103997 s, token_id len: 18, device: disk
get value time: 0.00098759 s, token_id len: 18, device: disk
get  key  time: 0.00107901 s, token_id len: 20, device: disk
get value time: 0.00110073 s, token_id len: 20, device: disk
get  key  time: 0.00106819 s, token_id len: 5, device: disk
get value time: 0.00109472 s, token_id len: 5, device: disk
get  key  time: 0.00218605 s, token_id len: 53, device: disk
get value time: 0.00175066 s, token_id len: 53, device: disk
get  key  time: 0.00164787 s, token_id len: 21, device: disk
get value time: 0.00173618 s, token_id len: 21, device: disk
get  key  time: 0.00163193 s, token_id len: 32, device: disk
get value time: 0.00176741 s, token_id len: 32, device: disk
get  key  time: 0.00146931 s, token_id len: 20, device: disk
get value time: 0.00149855 s, token_id len: 20, device: disk
get  key  time: 0.00156356 s, token_id len: 33, device: disk
get value time: 0.00164036 s, token_id len: 33, device: disk
get  key  time: 0.00164766 s, token_id len: 20, device: disk
get value time: 0.00171965 s, token_id len: 20, device: disk
get  key  time: 0.00160386 s, token_id len: 33, device: disk
get value time: 0.00177483 s, token_id len: 33, device: disk
get  key  time: 0.00153922 s, token_id len: 20, device: disk
get value time: 0.00159105 s, token_id len: 20, device: disk
get  key  time: 0.00154332 s, token_id len: 33, device: disk
get value time: 0.00155909 s, token_id len: 33, device: disk
get  key  time: 0.00160120 s, token_id len: 20, device: disk
get value time: 0.00151248 s, token_id len: 20, device: disk
get  key  time: 0.00161207 s, token_id len: 33, device: disk
get value time: 0.00164232 s, token_id len: 33, device: disk
get  key  time: 0.00167691 s, token_id len: 20, device: disk
get value time: 0.00165691 s, token_id len: 20, device: disk
get  key  time: 0.00171562 s, token_id len: 33, device: disk
get value time: 0.00145867 s, token_id len: 33, device: disk
get  key  time: 0.00165304 s, token_id len: 20, device: disk
get value time: 0.00165073 s, token_id len: 20, device: disk
get  key  time: 0.00164797 s, token_id len: 33, device: disk
get value time: 0.00150235 s, token_id len: 33, device: disk
get  key  time: 0.00148298 s, token_id len: 20, device: disk
get value time: 0.00161511 s, token_id len: 20, device: disk
get  key  time: 0.00147632 s, token_id len: 33, device: disk
get value time: 0.00161812 s, token_id len: 33, device: disk
get  key  time: 0.00168760 s, token_id len: 20, device: disk
get value time: 0.00151581 s, token_id len: 20, device: disk
get  key  time: 0.00167379 s, token_id len: 33, device: disk
get value time: 0.00160655 s, token_id len: 33, device: disk
get  key  time: 0.00158744 s, token_id len: 20, device: disk
get value time: 0.00160729 s, token_id len: 20, device: disk
get  key  time: 0.00160875 s, token_id len: 33, device: disk
get value time: 0.00169470 s, token_id len: 33, device: disk
get  key  time: 0.00153540 s, token_id len: 20, device: disk
get value time: 0.00153252 s, token_id len: 20, device: disk
get  key  time: 0.00151396 s, token_id len: 33, device: disk
get value time: 0.00159442 s, token_id len: 33, device: disk
get  key  time: 0.00168663 s, token_id len: 20, device: disk
get value time: 0.00154542 s, token_id len: 20, device: disk
get  key  time: 0.00399351 s, token_id len: 33, device: disk
get value time: 0.00151160 s, token_id len: 33, device: disk
get  key  time: 0.00150973 s, token_id len: 20, device: disk
get value time: 0.00167000 s, token_id len: 20, device: disk
get  key  time: 0.00159409 s, token_id len: 33, device: disk
get value time: 0.00167512 s, token_id len: 33, device: disk
get  key  time: 0.00164468 s, token_id len: 20, device: disk
get value time: 0.00166475 s, token_id len: 20, device: disk
get  key  time: 0.00158009 s, token_id len: 33, device: disk
get value time: 0.00168235 s, token_id len: 33, device: disk
get  key  time: 0.00153833 s, token_id len: 20, device: disk
get value time: 0.00152614 s, token_id len: 20, device: disk
get  key  time: 0.00161880 s, token_id len: 33, device: disk
get value time: 0.00149025 s, token_id len: 33, device: disk
get  key  time: 0.00147521 s, token_id len: 20, device: disk
get value time: 0.00151924 s, token_id len: 20, device: disk
get  key  time: 0.00162275 s, token_id len: 33, device: disk
get value time: 0.00151177 s, token_id len: 33, device: disk
get  key  time: 0.00146656 s, token_id len: 20, device: disk
get value time: 0.00157325 s, token_id len: 20, device: disk
get  key  time: 0.00148603 s, token_id len: 33, device: disk
get value time: 0.00157401 s, token_id len: 33, device: disk
get  key  time: 0.00161235 s, token_id len: 20, device: disk
get value time: 0.00147535 s, token_id len: 20, device: disk
get  key  time: 0.00153631 s, token_id len: 33, device: disk
get value time: 0.00146212 s, token_id len: 33, device: disk
get  key  time: 0.00156014 s, token_id len: 20, device: disk
