get  key  time: 0.00139587 s, token_id len: 33, device: cpu
get value time: 0.00081288 s, token_id len: 23, device: disk
get  key  time: 0.00013498 s, token_id len: 37, device: cuda:0
get value time: 0.00012478 s, token_id len: 37, device: cuda:0
get  key  time: 0.00012069 s, token_id len: 26, device: cuda:0
get value time: 0.00012083 s, token_id len: 26, device: cuda:0
get  key  time: 0.00117841 s, token_id len: 25, device: disk
get value time: 0.00122152 s, token_id len: 25, device: disk
get  key  time: 0.00137105 s, token_id len: 12, device: disk
get value time: 0.00064109 s, token_id len: 12, device: disk
get  key  time: 0.00098353 s, token_id len: 26, device: cpu
get value time: 0.00079146 s, token_id len: 26, device: cpu
get  key  time: 0.00010965 s, token_id len: 10, device: cuda:0
get value time: 0.00009878 s, token_id len: 10, device: cuda:0
get  key  time: 0.00012954 s, token_id len: 39, device: cuda:0
get value time: 0.00012105 s, token_id len: 39, device: cuda:0
get  key  time: 0.00018207 s, token_id len: 14, device: cpu
get value time: 0.00017052 s, token_id len: 14, device: cpu
get  key  time: 0.00013812 s, token_id len: 10, device: cpu
get value time: 0.00011270 s, token_id len: 10, device: cpu
get  key  time: 0.00113374 s, token_id len: 27, device: cpu
get value time: 0.00095391 s, token_id len: 27, device: cpu
get  key  time: 0.00077833 s, token_id len: 26, device: cpu
get value time: 0.00080338 s, token_id len: 26, device: cpu
get  key  time: 0.00013642 s, token_id len: 10, device: cpu
get value time: 0.00011024 s, token_id len: 10, device: cpu
get  key  time: 0.00121285 s, token_id len: 34, device: cpu
get value time: 0.00018707 s, token_id len: 34, device: cpu
get  key  time: 0.00015016 s, token_id len: 19, device: cpu
get value time: 0.00014219 s, token_id len: 19, device: cpu
get  key  time: 0.00012540 s, token_id len: 10, device: cpu
get value time: 0.00011364 s, token_id len: 10, device: cpu
get  key  time: 0.00017439 s, token_id len: 27, device: cpu
get value time: 0.00016456 s, token_id len: 27, device: cpu
get  key  time: 0.00019415 s, token_id len: 26, device: cpu
get value time: 0.00015664 s, token_id len: 26, device: cpu
get  key  time: 0.00012213 s, token_id len: 10, device: cpu
get value time: 0.00011198 s, token_id len: 10, device: cpu
get  key  time: 0.00017974 s, token_id len: 27, device: cpu
get value time: 0.00016631 s, token_id len: 27, device: cpu
get  key  time: 0.00019211 s, token_id len: 26, device: cpu
get value time: 0.00015867 s, token_id len: 26, device: cpu
get  key  time: 0.00010342 s, token_id len: 10, device: cuda:0
get value time: 0.00009900 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013528 s, token_id len: 27, device: cuda:0
get value time: 0.00012346 s, token_id len: 27, device: cuda:0
get  key  time: 0.00016394 s, token_id len: 26, device: cpu
get value time: 0.00016303 s, token_id len: 26, device: cpu
get  key  time: 0.00012441 s, token_id len: 10, device: cpu
get value time: 0.00011209 s, token_id len: 10, device: cpu
get  key  time: 0.00016763 s, token_id len: 27, device: cpu
get value time: 0.00016361 s, token_id len: 27, device: cpu
get  key  time: 0.00019502 s, token_id len: 26, device: cpu
get value time: 0.00015684 s, token_id len: 26, device: cpu
get  key  time: 0.00013619 s, token_id len: 10, device: cpu
get value time: 0.00011536 s, token_id len: 10, device: cpu
get  key  time: 0.00020430 s, token_id len: 27, device: cpu
get value time: 0.00017326 s, token_id len: 27, device: cpu
get  key  time: 0.00016097 s, token_id len: 26, device: cpu
get value time: 0.00015831 s, token_id len: 26, device: cpu
get  key  time: 0.00012139 s, token_id len: 10, device: cpu
get value time: 0.00011163 s, token_id len: 10, device: cpu
get  key  time: 0.00018252 s, token_id len: 29, device: cpu
get value time: 0.00017035 s, token_id len: 29, device: cpu
get  key  time: 0.00019210 s, token_id len: 24, device: cpu
get value time: 0.00015717 s, token_id len: 24, device: cpu
get  key  time: 0.00012058 s, token_id len: 10, device: cpu
get value time: 0.00011159 s, token_id len: 10, device: cpu
get  key  time: 0.00017049 s, token_id len: 27, device: cpu
get value time: 0.00016447 s, token_id len: 27, device: cpu
get  key  time: 0.00016035 s, token_id len: 26, device: cpu
get value time: 0.00039324 s, token_id len: 26, device: cpu
get  key  time: 0.00012710 s, token_id len: 10, device: cpu
get value time: 0.00011502 s, token_id len: 10, device: cpu
get  key  time: 0.00017181 s, token_id len: 27, device: cpu
get value time: 0.00016653 s, token_id len: 27, device: cpu
get  key  time: 0.00015857 s, token_id len: 26, device: cpu
get value time: 0.00015785 s, token_id len: 26, device: cpu
get  key  time: 0.00012839 s, token_id len: 10, device: cpu
get value time: 0.00011109 s, token_id len: 10, device: cpu
get  key  time: 0.00021289 s, token_id len: 27, device: cpu
get value time: 0.00016415 s, token_id len: 27, device: cpu
get  key  time: 0.00015939 s, token_id len: 26, device: cpu
get value time: 0.00015927 s, token_id len: 26, device: cpu
get  key  time: 0.00015620 s, token_id len: 10, device: cpu
get value time: 0.00011563 s, token_id len: 10, device: cpu
get  key  time: 0.00020493 s, token_id len: 27, device: cpu
get value time: 0.00016289 s, token_id len: 27, device: cpu
get  key  time: 0.00020184 s, token_id len: 26, device: cpu
get value time: 0.00015748 s, token_id len: 26, device: cpu
get  key  time: 0.00012965 s, token_id len: 10, device: cpu
get value time: 0.00012851 s, token_id len: 10, device: cpu
get  key  time: 0.00018478 s, token_id len: 27, device: cpu
get value time: 0.00023571 s, token_id len: 27, device: cpu
get  key  time: 0.00016045 s, token_id len: 26, device: cpu
get value time: 0.00015925 s, token_id len: 26, device: cpu
get  key  time: 0.00012142 s, token_id len: 10, device: cpu
get value time: 0.00012960 s, token_id len: 10, device: cpu
get  key  time: 0.00017476 s, token_id len: 27, device: cpu
get value time: 0.00021650 s, token_id len: 27, device: cpu
get  key  time: 0.00015885 s, token_id len: 26, device: cpu
get value time: 0.00023563 s, token_id len: 26, device: cpu
get  key  time: 0.00016287 s, token_id len: 10, device: cpu
get value time: 0.00011312 s, token_id len: 10, device: cpu
get  key  time: 0.00024601 s, token_id len: 27, device: cpu
get value time: 0.00016279 s, token_id len: 27, device: cpu
get  key  time: 0.00015915 s, token_id len: 26, device: cpu
get value time: 0.00015650 s, token_id len: 26, device: cpu
get  key  time: 0.00015964 s, token_id len: 10, device: cpu
get value time: 0.00011492 s, token_id len: 10, device: cpu
get  key  time: 0.00022254 s, token_id len: 27, device: cpu
get value time: 0.00016702 s, token_id len: 27, device: cpu
get  key  time: 0.00015623 s, token_id len: 26, device: cpu
get value time: 0.00015807 s, token_id len: 26, device: cpu
get  key  time: 0.00015526 s, token_id len: 10, device: cpu
get value time: 0.00014181 s, token_id len: 10, device: cpu
get  key  time: 0.00022582 s, token_id len: 27, device: cpu
get value time: 0.00021329 s, token_id len: 27, device: cpu
get  key  time: 0.00015908 s, token_id len: 26, device: cpu
get value time: 0.00015556 s, token_id len: 26, device: cpu
get  key  time: 0.00011810 s, token_id len: 10, device: cpu
get value time: 0.00012891 s, token_id len: 10, device: cpu
get  key  time: 0.00017503 s, token_id len: 27, device: cpu
get value time: 0.00016338 s, token_id len: 27, device: cpu
get  key  time: 0.00024647 s, token_id len: 26, device: cpu
get value time: 0.00023327 s, token_id len: 26, device: cpu
get  key  time: 0.00014414 s, token_id len: 10, device: cpu
get value time: 0.00011267 s, token_id len: 10, device: cpu
get  key  time: 0.00021565 s, token_id len: 27, device: cpu
get value time: 0.00016300 s, token_id len: 27, device: cpu
get  key  time: 0.00015630 s, token_id len: 26, device: cpu
get value time: 0.00015527 s, token_id len: 26, device: cpu
get  key  time: 0.00012471 s, token_id len: 10, device: cpu
get value time: 0.00013811 s, token_id len: 10, device: cpu
get  key  time: 0.00020820 s, token_id len: 27, device: cpu
get value time: 0.00017626 s, token_id len: 27, device: cpu
get  key  time: 0.00022637 s, token_id len: 26, device: cpu
get value time: 0.00015522 s, token_id len: 26, device: cpu
get  key  time: 0.00012912 s, token_id len: 10, device: cpu
get value time: 0.00011512 s, token_id len: 10, device: cpu
get  key  time: 0.00017398 s, token_id len: 27, device: cpu
get value time: 0.00016454 s, token_id len: 27, device: cpu
get  key  time: 0.00022381 s, token_id len: 26, device: cpu
get value time: 0.00015958 s, token_id len: 26, device: cpu
get  key  time: 0.00015402 s, token_id len: 10, device: cpu
get value time: 0.00011163 s, token_id len: 10, device: cpu
get  key  time: 0.00021966 s, token_id len: 27, device: cpu
get value time: 0.00016478 s, token_id len: 27, device: cpu
get  key  time: 0.00016008 s, token_id len: 26, device: cpu
get value time: 0.00015887 s, token_id len: 26, device: cpu
get  key  time: 0.00012501 s, token_id len: 10, device: cpu
get value time: 0.00011344 s, token_id len: 10, device: cpu
get  key  time: 0.00017345 s, token_id len: 27, device: cpu
get value time: 0.00016207 s, token_id len: 27, device: cpu
get  key  time: 0.00015653 s, token_id len: 26, device: cpu
get value time: 0.00015538 s, token_id len: 26, device: cpu
get  key  time: 0.00015229 s, token_id len: 10, device: cpu
get value time: 0.00011163 s, token_id len: 10, device: cpu
get  key  time: 0.00022127 s, token_id len: 27, device: cpu
get value time: 0.00016277 s, token_id len: 27, device: cpu
get  key  time: 0.00015773 s, token_id len: 26, device: cpu
get value time: 0.00016622 s, token_id len: 26, device: cpu
get  key  time: 0.00015707 s, token_id len: 10, device: cpu
get value time: 0.00011336 s, token_id len: 10, device: cpu
get  key  time: 0.00022555 s, token_id len: 27, device: cpu
get value time: 0.00016561 s, token_id len: 27, device: cpu
get  key  time: 0.00015754 s, token_id len: 26, device: cpu
get value time: 0.00015769 s, token_id len: 26, device: cpu
get  key  time: 0.00015939 s, token_id len: 10, device: cpu
get value time: 0.00014560 s, token_id len: 10, device: cpu
get  key  time: 0.00022254 s, token_id len: 27, device: cpu
get value time: 0.00020633 s, token_id len: 27, device: cpu
get  key  time: 0.00015895 s, token_id len: 26, device: cpu
get value time: 0.00015738 s, token_id len: 26, device: cpu
get  key  time: 0.00012034 s, token_id len: 10, device: cpu
get value time: 0.00011121 s, token_id len: 10, device: cpu
get  key  time: 0.00017108 s, token_id len: 27, device: cpu
get value time: 0.00016439 s, token_id len: 27, device: cpu
get  key  time: 0.00016641 s, token_id len: 26, device: cpu
get value time: 0.00015599 s, token_id len: 26, device: cpu
get  key  time: 0.00011727 s, token_id len: 10, device: cpu
get value time: 0.00011114 s, token_id len: 10, device: cpu
get  key  time: 0.00017560 s, token_id len: 27, device: cpu
get value time: 0.00016582 s, token_id len: 27, device: cpu
get  key  time: 0.00015686 s, token_id len: 26, device: cpu
get value time: 0.00015719 s, token_id len: 26, device: cpu
get  key  time: 0.00010871 s, token_id len: 10, device: cuda:0
get value time: 0.00010132 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013450 s, token_id len: 27, device: cuda:0
get value time: 0.00012224 s, token_id len: 27, device: cuda:0
get  key  time: 0.00016833 s, token_id len: 26, device: cpu
get value time: 0.00015906 s, token_id len: 26, device: cpu
get  key  time: 0.00132255 s, token_id len: 28, device: disk
get value time: 0.00127678 s, token_id len: 28, device: disk
get  key  time: 0.00180267 s, token_id len: 25, device: disk
get value time: 0.00109429 s, token_id len: 25, device: disk
get  key  time: 0.00120136 s, token_id len: 21, device: disk
get value time: 0.00114369 s, token_id len: 21, device: disk
get  key  time: 0.00120834 s, token_id len: 7, device: disk
get value time: 0.00121885 s, token_id len: 7, device: disk
get  key  time: 0.00081840 s, token_id len: 25, device: disk
get value time: 0.00120684 s, token_id len: 25, device: disk
get  key  time: 0.00116316 s, token_id len: 10, device: disk
get value time: 0.00120011 s, token_id len: 10, device: disk
get  key  time: 0.00133791 s, token_id len: 23, device: disk
get value time: 0.00115310 s, token_id len: 23, device: disk
get  key  time: 0.00127230 s, token_id len: 20, device: disk
get value time: 0.00080317 s, token_id len: 20, device: disk
get  key  time: 0.00112803 s, token_id len: 10, device: disk
get value time: 0.00119193 s, token_id len: 10, device: disk
get  key  time: 0.00107800 s, token_id len: 18, device: disk
get value time: 0.00110216 s, token_id len: 18, device: disk
get  key  time: 0.00130385 s, token_id len: 25, device: disk
get value time: 0.00104904 s, token_id len: 25, device: disk
get  key  time: 0.00109407 s, token_id len: 10, device: disk
get value time: 0.00118069 s, token_id len: 10, device: disk
get  key  time: 0.00356695 s, token_id len: 31, device: disk
get value time: 0.00116906 s, token_id len: 31, device: disk
get  key  time: 0.00156894 s, token_id len: 12, device: disk
get value time: 0.00101623 s, token_id len: 12, device: disk
get  key  time: 0.00110820 s, token_id len: 10, device: disk
get value time: 0.00115847 s, token_id len: 10, device: disk
get  key  time: 0.00315833 s, token_id len: 18, device: disk
get value time: 0.00119199 s, token_id len: 18, device: disk
get  key  time: 0.00173693 s, token_id len: 25, device: disk
get value time: 0.00108675 s, token_id len: 25, device: disk
get  key  time: 0.00124242 s, token_id len: 10, device: disk
get value time: 0.00118933 s, token_id len: 10, device: disk
get  key  time: 0.00117110 s, token_id len: 18, device: disk
get value time: 0.00111686 s, token_id len: 18, device: disk
get  key  time: 0.00111527 s, token_id len: 25, device: disk
get value time: 0.00112476 s, token_id len: 25, device: disk
get  key  time: 0.00107913 s, token_id len: 10, device: disk
get value time: 0.00109850 s, token_id len: 10, device: disk
get  key  time: 0.00111121 s, token_id len: 18, device: disk
get value time: 0.00115682 s, token_id len: 18, device: disk
get  key  time: 0.00104138 s, token_id len: 25, device: disk
get value time: 0.00119993 s, token_id len: 25, device: disk
get  key  time: 0.00110898 s, token_id len: 10, device: disk
get value time: 0.00110151 s, token_id len: 10, device: disk
get  key  time: 0.00110007 s, token_id len: 18, device: disk
get value time: 0.00106511 s, token_id len: 18, device: disk
get  key  time: 0.00119943 s, token_id len: 25, device: disk
get value time: 0.00123624 s, token_id len: 25, device: disk
get  key  time: 0.00123078 s, token_id len: 10, device: disk
get value time: 0.00119436 s, token_id len: 10, device: disk
get  key  time: 0.00345084 s, token_id len: 18, device: disk
get value time: 0.00117335 s, token_id len: 18, device: disk
get  key  time: 0.00119216 s, token_id len: 25, device: disk
get value time: 0.00114546 s, token_id len: 25, device: disk
get  key  time: 0.00103982 s, token_id len: 10, device: disk
get value time: 0.00113556 s, token_id len: 10, device: disk
get  key  time: 0.00106039 s, token_id len: 25, device: disk
get value time: 0.00112549 s, token_id len: 25, device: disk
get  key  time: 0.00090642 s, token_id len: 18, device: disk
get value time: 0.00118221 s, token_id len: 18, device: disk
get  key  time: 0.00112318 s, token_id len: 10, device: disk
get value time: 0.00113219 s, token_id len: 10, device: disk
get  key  time: 0.00120176 s, token_id len: 18, device: disk
get value time: 0.00105545 s, token_id len: 18, device: disk
get  key  time: 0.00119367 s, token_id len: 25, device: disk
get value time: 0.00082716 s, token_id len: 25, device: disk
get  key  time: 0.00122229 s, token_id len: 10, device: disk
get value time: 0.00118309 s, token_id len: 10, device: disk
get  key  time: 0.00117048 s, token_id len: 21, device: disk
get value time: 0.00117399 s, token_id len: 21, device: disk
get  key  time: 0.00117642 s, token_id len: 22, device: disk
get value time: 0.00099748 s, token_id len: 22, device: disk
get  key  time: 0.00111763 s, token_id len: 10, device: disk
get value time: 0.00107511 s, token_id len: 10, device: disk
get  key  time: 0.00110997 s, token_id len: 18, device: disk
get value time: 0.00110785 s, token_id len: 18, device: disk
get  key  time: 0.00105585 s, token_id len: 25, device: disk
get value time: 0.00107588 s, token_id len: 25, device: disk
get  key  time: 0.00115649 s, token_id len: 10, device: disk
get value time: 0.00107379 s, token_id len: 10, device: disk
get  key  time: 0.00123227 s, token_id len: 18, device: disk
get value time: 0.00119318 s, token_id len: 18, device: disk
get  key  time: 0.00103873 s, token_id len: 25, device: disk
get value time: 0.00111433 s, token_id len: 25, device: disk
get  key  time: 0.00118484 s, token_id len: 10, device: disk
get value time: 0.00113624 s, token_id len: 10, device: disk
get  key  time: 0.00117519 s, token_id len: 18, device: disk
get value time: 0.00113870 s, token_id len: 18, device: disk
get  key  time: 0.00108746 s, token_id len: 25, device: disk
get value time: 0.00111280 s, token_id len: 25, device: disk
get  key  time: 0.00116398 s, token_id len: 10, device: disk
get value time: 0.00112910 s, token_id len: 10, device: disk
get  key  time: 0.00117584 s, token_id len: 18, device: disk
get value time: 0.00107607 s, token_id len: 18, device: disk
get  key  time: 0.00112862 s, token_id len: 25, device: disk
get value time: 0.00119894 s, token_id len: 25, device: disk
get  key  time: 0.00129953 s, token_id len: 10, device: disk
get value time: 0.00117494 s, token_id len: 10, device: disk
get  key  time: 0.00135707 s, token_id len: 18, device: disk
get value time: 0.00121019 s, token_id len: 18, device: disk
get  key  time: 0.00116343 s, token_id len: 25, device: disk
get value time: 0.00117824 s, token_id len: 25, device: disk
get  key  time: 0.00135853 s, token_id len: 10, device: disk
get value time: 0.00127226 s, token_id len: 10, device: disk
get  key  time: 0.00127449 s, token_id len: 18, device: disk
get value time: 0.00121301 s, token_id len: 18, device: disk
get  key  time: 0.00104821 s, token_id len: 25, device: disk
get value time: 0.00110739 s, token_id len: 25, device: disk
get  key  time: 0.00102441 s, token_id len: 10, device: disk
get value time: 0.00119025 s, token_id len: 10, device: disk
get  key  time: 0.00102404 s, token_id len: 18, device: disk
get value time: 0.00123910 s, token_id len: 18, device: disk
get  key  time: 0.00112331 s, token_id len: 25, device: disk
get value time: 0.00102217 s, token_id len: 25, device: disk
get  key  time: 0.00110012 s, token_id len: 10, device: disk
get value time: 0.00110629 s, token_id len: 10, device: disk
get  key  time: 0.00110244 s, token_id len: 18, device: disk
get value time: 0.00105917 s, token_id len: 18, device: disk
get  key  time: 0.00118975 s, token_id len: 25, device: disk
get value time: 0.00091567 s, token_id len: 25, device: disk
get  key  time: 0.00124025 s, token_id len: 10, device: disk
get value time: 0.00111845 s, token_id len: 10, device: disk
get  key  time: 0.00132526 s, token_id len: 18, device: disk
get value time: 0.00113522 s, token_id len: 18, device: disk
get  key  time: 0.00111946 s, token_id len: 25, device: disk
get value time: 0.00093635 s, token_id len: 25, device: disk
get  key  time: 0.00120754 s, token_id len: 10, device: disk
get value time: 0.00106950 s, token_id len: 10, device: disk
get  key  time: 0.00126500 s, token_id len: 18, device: disk
get value time: 0.00119172 s, token_id len: 18, device: disk
get  key  time: 0.00110125 s, token_id len: 25, device: disk
get value time: 0.00096798 s, token_id len: 25, device: disk
get  key  time: 0.00113609 s, token_id len: 10, device: disk
get value time: 0.00112347 s, token_id len: 10, device: disk
get  key  time: 0.00121266 s, token_id len: 18, device: disk
get value time: 0.00114428 s, token_id len: 18, device: disk
get  key  time: 0.00108913 s, token_id len: 25, device: disk
get value time: 0.00109983 s, token_id len: 25, device: disk
get  key  time: 0.00121509 s, token_id len: 10, device: disk
get value time: 0.00117180 s, token_id len: 10, device: disk
get  key  time: 0.00126008 s, token_id len: 18, device: disk
get value time: 0.00108297 s, token_id len: 18, device: disk
get  key  time: 0.00101093 s, token_id len: 25, device: disk
get value time: 0.00108908 s, token_id len: 25, device: disk
get  key  time: 0.00111627 s, token_id len: 10, device: disk
get value time: 0.00114929 s, token_id len: 10, device: disk
get  key  time: 0.00112386 s, token_id len: 18, device: disk
get value time: 0.00120253 s, token_id len: 18, device: disk
get  key  time: 0.00104048 s, token_id len: 25, device: disk
get value time: 0.00105515 s, token_id len: 25, device: disk
get  key  time: 0.00122544 s, token_id len: 10, device: disk
get value time: 0.00124176 s, token_id len: 10, device: disk
get  key  time: 0.00123237 s, token_id len: 18, device: disk
get value time: 0.00114650 s, token_id len: 18, device: disk
get  key  time: 0.00091705 s, token_id len: 25, device: disk
get value time: 0.00101699 s, token_id len: 25, device: disk
get  key  time: 0.00119858 s, token_id len: 10, device: disk
get value time: 0.00113754 s, token_id len: 10, device: disk
get  key  time: 0.00113651 s, token_id len: 18, device: disk
get value time: 0.00116437 s, token_id len: 18, device: disk
get  key  time: 0.00102651 s, token_id len: 25, device: disk
get value time: 0.00080311 s, token_id len: 25, device: disk
get  key  time: 0.00109996 s, token_id len: 10, device: disk
get value time: 0.00122588 s, token_id len: 10, device: disk
get  key  time: 0.00119145 s, token_id len: 18, device: disk
get value time: 0.00115000 s, token_id len: 18, device: disk
get  key  time: 0.00100484 s, token_id len: 25, device: disk
get value time: 0.00110152 s, token_id len: 25, device: disk
get  key  time: 0.00118362 s, token_id len: 10, device: disk
get value time: 0.00106935 s, token_id len: 10, device: disk
get  key  time: 0.00119830 s, token_id len: 18, device: disk
get value time: 0.00108677 s, token_id len: 18, device: disk
get  key  time: 0.00104436 s, token_id len: 25, device: disk
get value time: 0.00117757 s, token_id len: 25, device: disk
get  key  time: 0.00110365 s, token_id len: 10, device: disk
get value time: 0.00107751 s, token_id len: 10, device: disk
get  key  time: 0.00113847 s, token_id len: 18, device: disk
get value time: 0.00115117 s, token_id len: 18, device: disk
get  key  time: 0.00108613 s, token_id len: 25, device: disk
get value time: 0.00109254 s, token_id len: 25, device: disk
get  key  time: 0.00117488 s, token_id len: 10, device: disk
get value time: 0.00111606 s, token_id len: 10, device: disk
get  key  time: 0.00110129 s, token_id len: 18, device: disk
get value time: 0.00127501 s, token_id len: 18, device: disk
get  key  time: 0.00128343 s, token_id len: 25, device: disk
get value time: 0.00099843 s, token_id len: 25, device: disk
get  key  time: 0.00235080 s, token_id len: 38, device: disk
get value time: 0.00373862 s, token_id len: 38, device: disk
get  key  time: 0.00208616 s, token_id len: 50, device: disk
get value time: 0.00122790 s, token_id len: 50, device: disk
get  key  time: 0.00127719 s, token_id len: 35, device: disk
get value time: 0.00122831 s, token_id len: 35, device: disk
get  key  time: 0.00114711 s, token_id len: 3, device: disk
get value time: 0.00121735 s, token_id len: 3, device: disk
get  key  time: 0.00175076 s, token_id len: 50, device: disk
get value time: 0.00124302 s, token_id len: 50, device: disk
get  key  time: 0.00121695 s, token_id len: 10, device: disk
get value time: 0.00117878 s, token_id len: 10, device: disk
get  key  time: 0.00111556 s, token_id len: 31, device: disk
get value time: 0.00116761 s, token_id len: 31, device: disk
get  key  time: 0.00188863 s, token_id len: 47, device: disk
get value time: 0.00126110 s, token_id len: 47, device: disk
get  key  time: 0.00121103 s, token_id len: 10, device: disk
get value time: 0.00188160 s, token_id len: 10, device: disk
get  key  time: 0.00188350 s, token_id len: 28, device: disk
get value time: 0.00234275 s, token_id len: 28, device: disk
get  key  time: 0.00253427 s, token_id len: 50, device: disk
get value time: 0.00157122 s, token_id len: 50, device: disk
get  key  time: 0.00117455 s, token_id len: 10, device: disk
get value time: 0.00116725 s, token_id len: 10, device: disk
get  key  time: 0.00212134 s, token_id len: 51, device: disk
get value time: 0.00103047 s, token_id len: 51, device: disk
get  key  time: 0.00138891 s, token_id len: 27, device: disk
get value time: 0.00118020 s, token_id len: 27, device: disk
get  key  time: 0.00105444 s, token_id len: 10, device: disk
get value time: 0.00112312 s, token_id len: 10, device: disk
get  key  time: 0.00111938 s, token_id len: 31, device: disk
get value time: 0.00130008 s, token_id len: 31, device: disk
get  key  time: 0.00174668 s, token_id len: 47, device: disk
get value time: 0.00111422 s, token_id len: 47, device: disk
get  key  time: 0.00113876 s, token_id len: 10, device: disk
get value time: 0.00126976 s, token_id len: 10, device: disk
get  key  time: 0.00118887 s, token_id len: 28, device: disk
get value time: 0.00121661 s, token_id len: 28, device: disk
get  key  time: 0.00172895 s, token_id len: 50, device: disk
get value time: 0.00128431 s, token_id len: 50, device: disk
get  key  time: 0.00117185 s, token_id len: 10, device: disk
get value time: 0.00118845 s, token_id len: 10, device: disk
get  key  time: 0.00108216 s, token_id len: 30, device: disk
get value time: 0.00128374 s, token_id len: 30, device: disk
get  key  time: 0.00166082 s, token_id len: 48, device: disk
get value time: 0.00127328 s, token_id len: 48, device: disk
get  key  time: 0.00115152 s, token_id len: 10, device: disk
get value time: 0.00115263 s, token_id len: 10, device: disk
get  key  time: 0.00369318 s, token_id len: 28, device: disk
get value time: 0.00123371 s, token_id len: 28, device: disk
get  key  time: 0.00180766 s, token_id len: 50, device: disk
get value time: 0.00164272 s, token_id len: 50, device: disk
get  key  time: 0.00162730 s, token_id len: 10, device: disk
get value time: 0.00115190 s, token_id len: 10, device: disk
get  key  time: 0.00119989 s, token_id len: 28, device: disk
get value time: 0.00115694 s, token_id len: 28, device: disk
get  key  time: 0.00183163 s, token_id len: 50, device: disk
get value time: 0.00152760 s, token_id len: 50, device: disk
get  key  time: 0.00118927 s, token_id len: 10, device: disk
get value time: 0.00118036 s, token_id len: 10, device: disk
get  key  time: 0.00168635 s, token_id len: 33, device: disk
get value time: 0.00090860 s, token_id len: 33, device: disk
get  key  time: 0.00166951 s, token_id len: 45, device: disk
get value time: 0.00194334 s, token_id len: 45, device: disk
get  key  time: 0.00109129 s, token_id len: 10, device: disk
get value time: 0.00118295 s, token_id len: 10, device: disk
get  key  time: 0.00110638 s, token_id len: 28, device: disk
get value time: 0.00444272 s, token_id len: 28, device: disk
get  key  time: 0.00198197 s, token_id len: 50, device: disk
get value time: 0.00170608 s, token_id len: 50, device: disk
get  key  time: 0.00120573 s, token_id len: 10, device: disk
get value time: 0.00127291 s, token_id len: 10, device: disk
get  key  time: 0.00115714 s, token_id len: 32, device: disk
get value time: 0.00124967 s, token_id len: 32, device: disk
get  key  time: 0.00161153 s, token_id len: 46, device: disk
get value time: 0.00156324 s, token_id len: 46, device: disk
get  key  time: 0.00119258 s, token_id len: 10, device: disk
get value time: 0.00123564 s, token_id len: 10, device: disk
get  key  time: 0.00120675 s, token_id len: 32, device: disk
get value time: 0.00122157 s, token_id len: 32, device: disk
get  key  time: 0.00147580 s, token_id len: 46, device: disk
get value time: 0.00157849 s, token_id len: 46, device: disk
get  key  time: 0.00121970 s, token_id len: 10, device: disk
get value time: 0.00130134 s, token_id len: 10, device: disk
get  key  time: 0.00121913 s, token_id len: 30, device: disk
get value time: 0.00123759 s, token_id len: 30, device: disk
get  key  time: 0.00158684 s, token_id len: 48, device: disk
get value time: 0.00152333 s, token_id len: 48, device: disk
get  key  time: 0.00122958 s, token_id len: 10, device: disk
get value time: 0.00118684 s, token_id len: 10, device: disk
get  key  time: 0.00124543 s, token_id len: 28, device: disk
get value time: 0.00129239 s, token_id len: 28, device: disk
get  key  time: 0.00167259 s, token_id len: 50, device: disk
get value time: 0.00161036 s, token_id len: 50, device: disk
get  key  time: 0.00130774 s, token_id len: 10, device: disk
get value time: 0.00127344 s, token_id len: 10, device: disk
get  key  time: 0.00120335 s, token_id len: 28, device: disk
get value time: 0.00115711 s, token_id len: 28, device: disk
get  key  time: 0.00186401 s, token_id len: 50, device: disk
get value time: 0.00151627 s, token_id len: 50, device: disk
get  key  time: 0.00134542 s, token_id len: 10, device: disk
get value time: 0.00132221 s, token_id len: 10, device: disk
get  key  time: 0.00131573 s, token_id len: 34, device: disk
get value time: 0.00419395 s, token_id len: 34, device: disk
get  key  time: 0.00193917 s, token_id len: 44, device: disk
get value time: 0.00165396 s, token_id len: 44, device: disk
get  key  time: 0.00124720 s, token_id len: 10, device: disk
get value time: 0.00117097 s, token_id len: 10, device: disk
get  key  time: 0.00113011 s, token_id len: 28, device: disk
get value time: 0.00116407 s, token_id len: 28, device: disk
get  key  time: 0.00163888 s, token_id len: 50, device: disk
get value time: 0.00176878 s, token_id len: 50, device: disk
get  key  time: 0.00109585 s, token_id len: 10, device: disk
get value time: 0.00105435 s, token_id len: 10, device: disk
get  key  time: 0.00114895 s, token_id len: 28, device: disk
get value time: 0.00112107 s, token_id len: 28, device: disk
get  key  time: 0.00182057 s, token_id len: 50, device: disk
get value time: 0.00171807 s, token_id len: 50, device: disk
get  key  time: 0.00121608 s, token_id len: 10, device: disk
get value time: 0.00118881 s, token_id len: 10, device: disk
get  key  time: 0.00123733 s, token_id len: 28, device: disk
get value time: 0.00120846 s, token_id len: 28, device: disk
get  key  time: 0.00177240 s, token_id len: 50, device: disk
get value time: 0.00187954 s, token_id len: 50, device: disk
get  key  time: 0.00110528 s, token_id len: 10, device: disk
get value time: 0.00128601 s, token_id len: 10, device: disk
get  key  time: 0.00110915 s, token_id len: 28, device: disk
get value time: 0.00122392 s, token_id len: 28, device: disk
