get  key  time: 0.00079217 s, token_id len: 1, device: cpu
get  key  time: 0.00016223 s, token_id len: 25, device: cuda:0
get value time: 0.00014921 s, token_id len: 25, device: cuda:0
get  key  time: 0.00015836 s, token_id len: 11, device: cpu
get value time: 0.00014867 s, token_id len: 11, device: cpu
get  key  time: 0.00084595 s, token_id len: 15, device: disk
get value time: 0.00079190 s, token_id len: 15, device: disk
get  key  time: 0.00015997 s, token_id len: 26, device: cuda:0
get value time: 0.00014349 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016184 s, token_id len: 12, device: cpu
get value time: 0.00015502 s, token_id len: 12, device: cpu
get  key  time: 0.00086799 s, token_id len: 15, device: disk
get value time: 0.00079652 s, token_id len: 15, device: disk
get  key  time: 0.00016354 s, token_id len: 24, device: cuda:0
get value time: 0.00014589 s, token_id len: 24, device: cuda:0
get  key  time: 0.00016418 s, token_id len: 14, device: cpu
get value time: 0.00015609 s, token_id len: 14, device: cpu
get  key  time: 0.00082673 s, token_id len: 15, device: disk
get value time: 0.00083920 s, token_id len: 15, device: disk
get  key  time: 0.00015425 s, token_id len: 26, device: cuda:0
get value time: 0.00014812 s, token_id len: 26, device: cuda:0
get  key  time: 0.00015730 s, token_id len: 10, device: cpu
get value time: 0.00015289 s, token_id len: 10, device: cpu
get  key  time: 0.00083561 s, token_id len: 15, device: disk
get value time: 0.00077111 s, token_id len: 15, device: disk
get  key  time: 0.00015715 s, token_id len: 26, device: cuda:0
get value time: 0.00013719 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016736 s, token_id len: 12, device: cpu
get value time: 0.00015475 s, token_id len: 12, device: cpu
get  key  time: 0.00081633 s, token_id len: 15, device: disk
get value time: 0.00078828 s, token_id len: 15, device: disk
get  key  time: 0.00016093 s, token_id len: 25, device: cuda:0
get value time: 0.00014452 s, token_id len: 25, device: cuda:0
get  key  time: 0.00016223 s, token_id len: 13, device: cpu
get value time: 0.00015344 s, token_id len: 13, device: cpu
get  key  time: 0.00089555 s, token_id len: 15, device: disk
get value time: 0.00078369 s, token_id len: 15, device: disk
get  key  time: 0.00017028 s, token_id len: 26, device: cuda:0
get value time: 0.00013909 s, token_id len: 26, device: cuda:0
get  key  time: 0.00015989 s, token_id len: 12, device: cpu
get value time: 0.00015499 s, token_id len: 12, device: cpu
get  key  time: 0.00083203 s, token_id len: 15, device: disk
get value time: 0.00090271 s, token_id len: 15, device: disk
get  key  time: 0.00016030 s, token_id len: 26, device: cuda:0
get value time: 0.00015057 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016759 s, token_id len: 12, device: cpu
get value time: 0.00015420 s, token_id len: 12, device: cpu
get  key  time: 0.00083421 s, token_id len: 15, device: disk
get value time: 0.00079656 s, token_id len: 15, device: disk
get  key  time: 0.00016743 s, token_id len: 26, device: cuda:0
get value time: 0.00014499 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016037 s, token_id len: 12, device: cpu
get value time: 0.00015252 s, token_id len: 12, device: cpu
get  key  time: 0.00066075 s, token_id len: 15, device: disk
get value time: 0.00080768 s, token_id len: 15, device: disk
get  key  time: 0.00015419 s, token_id len: 25, device: cuda:0
get value time: 0.00015124 s, token_id len: 25, device: cuda:0
get  key  time: 0.00016092 s, token_id len: 13, device: cpu
get value time: 0.00015450 s, token_id len: 13, device: cpu
get  key  time: 0.00082018 s, token_id len: 15, device: disk
get value time: 0.00092818 s, token_id len: 15, device: disk
get  key  time: 0.00015461 s, token_id len: 26, device: cuda:0
get value time: 0.00015093 s, token_id len: 26, device: cuda:0
get  key  time: 0.00017195 s, token_id len: 12, device: cpu
get value time: 0.00015765 s, token_id len: 12, device: cpu
get  key  time: 0.00062993 s, token_id len: 15, device: disk
get value time: 0.00080055 s, token_id len: 15, device: disk
get  key  time: 0.00016309 s, token_id len: 26, device: cuda:0
get value time: 0.00013705 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016086 s, token_id len: 12, device: cpu
get value time: 0.00015888 s, token_id len: 12, device: cpu
get  key  time: 0.00097979 s, token_id len: 15, device: disk
get value time: 0.00086839 s, token_id len: 15, device: disk
get  key  time: 0.00016162 s, token_id len: 26, device: cuda:0
get value time: 0.00014835 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016079 s, token_id len: 12, device: cpu
get value time: 0.00015520 s, token_id len: 12, device: cpu
get  key  time: 0.00067886 s, token_id len: 15, device: disk
get value time: 0.00061758 s, token_id len: 15, device: disk
get  key  time: 0.00015227 s, token_id len: 26, device: cuda:0
get value time: 0.00014512 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016339 s, token_id len: 12, device: cpu
get value time: 0.00015294 s, token_id len: 12, device: cpu
get  key  time: 0.00083213 s, token_id len: 15, device: disk
get value time: 0.00079574 s, token_id len: 15, device: disk
get  key  time: 0.00016368 s, token_id len: 26, device: cuda:0
get value time: 0.00014689 s, token_id len: 26, device: cuda:0
get  key  time: 0.00015836 s, token_id len: 12, device: cpu
get value time: 0.00016055 s, token_id len: 12, device: cpu
get  key  time: 0.00084300 s, token_id len: 15, device: disk
get value time: 0.00060407 s, token_id len: 15, device: disk
get  key  time: 0.00015384 s, token_id len: 26, device: cuda:0
get value time: 0.00013693 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016325 s, token_id len: 12, device: cpu
get value time: 0.00015491 s, token_id len: 12, device: cpu
get  key  time: 0.00081924 s, token_id len: 15, device: disk
get value time: 0.00079711 s, token_id len: 15, device: disk
get  key  time: 0.00015884 s, token_id len: 26, device: cuda:0
get value time: 0.00013966 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016748 s, token_id len: 12, device: cpu
get value time: 0.00015788 s, token_id len: 12, device: cpu
get  key  time: 0.00081582 s, token_id len: 15, device: disk
get value time: 0.00063787 s, token_id len: 15, device: disk
get  key  time: 0.00015479 s, token_id len: 25, device: cuda:0
get value time: 0.00015068 s, token_id len: 25, device: cuda:0
get  key  time: 0.00016541 s, token_id len: 13, device: cpu
get value time: 0.00015863 s, token_id len: 13, device: cpu
get  key  time: 0.00080072 s, token_id len: 15, device: disk
get value time: 0.00079569 s, token_id len: 15, device: disk
get  key  time: 0.00015307 s, token_id len: 26, device: cuda:0
get value time: 0.00014411 s, token_id len: 26, device: cuda:0
get  key  time: 0.00016150 s, token_id len: 12, device: cpu
get value time: 0.00015989 s, token_id len: 12, device: cpu
get  key  time: 0.00081889 s, token_id len: 15, device: disk
get value time: 0.00078324 s, token_id len: 15, device: disk
get  key  time: 0.00016065 s, token_id len: 26, device: cuda:0
get value time: 0.00013989 s, token_id len: 26, device: cuda:0
get  key  time: 0.00066676 s, token_id len: 7, device: disk
get value time: 0.00088095 s, token_id len: 7, device: disk
get  key  time: 0.00083170 s, token_id len: 6, device: disk
get value time: 0.00081865 s, token_id len: 6, device: disk
get  key  time: 0.00015678 s, token_id len: 26, device: cuda:0
get value time: 0.00014526 s, token_id len: 26, device: cuda:0
get  key  time: 0.00080196 s, token_id len: 6, device: disk
get value time: 0.00086480 s, token_id len: 6, device: disk
get  key  time: 0.00011181 s, token_id len: 6, device: cuda:0
get value time: 0.00010493 s, token_id len: 6, device: cuda:0
get  key  time: 0.00017337 s, token_id len: 20, device: cuda:0
get value time: 0.00014994 s, token_id len: 20, device: cuda:0
get  key  time: 0.00088882 s, token_id len: 15, device: disk
get value time: 0.00121830 s, token_id len: 15, device: disk
get  key  time: 0.00082243 s, token_id len: 6, device: disk
get value time: 0.00104924 s, token_id len: 6, device: disk
get  key  time: 0.00015371 s, token_id len: 26, device: cuda:0
get value time: 0.00013471 s, token_id len: 26, device: cuda:0
get  key  time: 0.00084809 s, token_id len: 15, device: disk
get value time: 0.00075422 s, token_id len: 15, device: disk
get  key  time: 0.00082649 s, token_id len: 6, device: disk
get value time: 0.00078189 s, token_id len: 6, device: disk
get  key  time: 0.00015848 s, token_id len: 25, device: cuda:0
get value time: 0.00014239 s, token_id len: 25, device: cuda:0
get  key  time: 0.00081930 s, token_id len: 15, device: disk
get value time: 0.00079009 s, token_id len: 15, device: disk
get  key  time: 0.00081601 s, token_id len: 2, device: disk
get value time: 0.00080297 s, token_id len: 2, device: disk
get  key  time: 0.00021166 s, token_id len: 15, device: cpu
get value time: 0.00024833 s, token_id len: 15, device: cpu
get  key  time: 0.00083606 s, token_id len: 15, device: disk
get value time: 0.00078584 s, token_id len: 15, device: disk
get  key  time: 0.00096490 s, token_id len: 6, device: disk
get value time: 0.00076397 s, token_id len: 6, device: disk
get  key  time: 0.00016523 s, token_id len: 24, device: cuda:0
get value time: 0.00016173 s, token_id len: 24, device: cuda:0
get  key  time: 0.00083594 s, token_id len: 15, device: disk
get value time: 0.00091795 s, token_id len: 15, device: disk
get  key  time: 0.00082298 s, token_id len: 6, device: disk
get value time: 0.00078990 s, token_id len: 6, device: disk
get  key  time: 0.00015015 s, token_id len: 26, device: cuda:0
get value time: 0.00014455 s, token_id len: 26, device: cuda:0
get  key  time: 0.00090286 s, token_id len: 15, device: disk
get value time: 0.00077506 s, token_id len: 15, device: disk
get  key  time: 0.00081822 s, token_id len: 6, device: disk
get value time: 0.00081363 s, token_id len: 6, device: disk
get  key  time: 0.00014826 s, token_id len: 26, device: cuda:0
get value time: 0.00014761 s, token_id len: 26, device: cuda:0
get  key  time: 0.00082137 s, token_id len: 15, device: disk
get value time: 0.00078706 s, token_id len: 15, device: disk
get  key  time: 0.00078434 s, token_id len: 5, device: disk
get value time: 0.00077338 s, token_id len: 5, device: disk
get  key  time: 0.00014675 s, token_id len: 27, device: cuda:0
get value time: 0.00013932 s, token_id len: 27, device: cuda:0
get  key  time: 0.00084510 s, token_id len: 15, device: disk
get value time: 0.00080399 s, token_id len: 15, device: disk
get  key  time: 0.00081761 s, token_id len: 6, device: disk
get value time: 0.00078924 s, token_id len: 6, device: disk
get  key  time: 0.00015774 s, token_id len: 26, device: cuda:0
get value time: 0.00015003 s, token_id len: 26, device: cuda:0
get  key  time: 0.00083335 s, token_id len: 15, device: disk
get value time: 0.00090384 s, token_id len: 15, device: disk
get  key  time: 0.00081721 s, token_id len: 6, device: disk
get value time: 0.00077922 s, token_id len: 6, device: disk
get  key  time: 0.00016363 s, token_id len: 26, device: cuda:0
get value time: 0.00014109 s, token_id len: 26, device: cuda:0
get  key  time: 0.00081680 s, token_id len: 15, device: disk
get value time: 0.00085988 s, token_id len: 15, device: disk
get  key  time: 0.00081537 s, token_id len: 6, device: disk
get value time: 0.00099089 s, token_id len: 6, device: disk
get  key  time: 0.00015832 s, token_id len: 26, device: cuda:0
get value time: 0.00014788 s, token_id len: 26, device: cuda:0
get  key  time: 0.00083349 s, token_id len: 15, device: disk
get value time: 0.00080350 s, token_id len: 15, device: disk
get  key  time: 0.00082608 s, token_id len: 6, device: disk
get value time: 0.00078017 s, token_id len: 6, device: disk
get  key  time: 0.00015938 s, token_id len: 26, device: cuda:0
get value time: 0.00014250 s, token_id len: 26, device: cuda:0
get  key  time: 0.00080160 s, token_id len: 15, device: disk
get value time: 0.00098290 s, token_id len: 15, device: disk
get  key  time: 0.00079761 s, token_id len: 6, device: disk
get value time: 0.00084403 s, token_id len: 6, device: disk
get  key  time: 0.00015172 s, token_id len: 25, device: cuda:0
get value time: 0.00014497 s, token_id len: 25, device: cuda:0
get  key  time: 0.00084200 s, token_id len: 15, device: disk
get value time: 0.00080820 s, token_id len: 15, device: disk
get  key  time: 0.00084468 s, token_id len: 6, device: disk
get value time: 0.00082505 s, token_id len: 6, device: disk
get  key  time: 0.00015924 s, token_id len: 26, device: cuda:0
get value time: 0.00014541 s, token_id len: 26, device: cuda:0
get  key  time: 0.00066076 s, token_id len: 15, device: disk
get value time: 0.00082295 s, token_id len: 15, device: disk
get  key  time: 0.00092226 s, token_id len: 6, device: disk
get value time: 0.00089164 s, token_id len: 6, device: disk
get  key  time: 0.00015992 s, token_id len: 25, device: cuda:0
get value time: 0.00015538 s, token_id len: 25, device: cuda:0
get  key  time: 0.00089695 s, token_id len: 15, device: disk
get value time: 0.00088783 s, token_id len: 15, device: disk
get  key  time: 0.00082921 s, token_id len: 6, device: disk
get value time: 0.00087699 s, token_id len: 6, device: disk
get  key  time: 0.00016471 s, token_id len: 26, device: cuda:0
get value time: 0.00014643 s, token_id len: 26, device: cuda:0
get  key  time: 0.00082112 s, token_id len: 15, device: disk
get value time: 0.00066981 s, token_id len: 15, device: disk
get  key  time: 0.00081526 s, token_id len: 6, device: disk
get value time: 0.00082989 s, token_id len: 6, device: disk
get  key  time: 0.00016588 s, token_id len: 25, device: cuda:0
get value time: 0.00016477 s, token_id len: 25, device: cuda:0
get  key  time: 0.00090340 s, token_id len: 15, device: disk
get value time: 0.00081171 s, token_id len: 15, device: disk
get  key  time: 0.00088588 s, token_id len: 6, device: disk
get value time: 0.00089167 s, token_id len: 6, device: disk
get  key  time: 0.00015564 s, token_id len: 26, device: cuda:0
get value time: 0.00013763 s, token_id len: 26, device: cuda:0
get  key  time: 0.00084126 s, token_id len: 15, device: disk
get value time: 0.00089622 s, token_id len: 15, device: disk
get  key  time: 0.00081957 s, token_id len: 6, device: disk
get value time: 0.00110277 s, token_id len: 6, device: disk
get  key  time: 0.00014875 s, token_id len: 26, device: cuda:0
get value time: 0.00014795 s, token_id len: 26, device: cuda:0
get  key  time: 0.00084373 s, token_id len: 15, device: disk
get value time: 0.00088383 s, token_id len: 15, device: disk
get  key  time: 0.00101896 s, token_id len: 6, device: disk
get value time: 0.00080613 s, token_id len: 6, device: disk
get  key  time: 0.00014637 s, token_id len: 26, device: cuda:0
get value time: 0.00013972 s, token_id len: 26, device: cuda:0
get  key  time: 0.00093250 s, token_id len: 15, device: disk
get value time: 0.00086371 s, token_id len: 15, device: disk
get  key  time: 0.00083406 s, token_id len: 6, device: disk
get value time: 0.00081392 s, token_id len: 6, device: disk
get  key  time: 0.00015084 s, token_id len: 26, device: cuda:0
get value time: 0.00013818 s, token_id len: 26, device: cuda:0
get  key  time: 0.00082618 s, token_id len: 15, device: disk
get value time: 0.00080245 s, token_id len: 15, device: disk
get  key  time: 0.00080764 s, token_id len: 6, device: disk
get value time: 0.00081116 s, token_id len: 6, device: disk
get  key  time: 0.00015593 s, token_id len: 26, device: cuda:0
get value time: 0.00013860 s, token_id len: 26, device: cuda:0
get  key  time: 0.00082859 s, token_id len: 15, device: disk
get value time: 0.00096005 s, token_id len: 15, device: disk
get  key  time: 0.00090444 s, token_id len: 6, device: disk
get value time: 0.00082214 s, token_id len: 6, device: disk
get  key  time: 0.00016608 s, token_id len: 26, device: cuda:0
get value time: 0.00014958 s, token_id len: 26, device: cuda:0
get  key  time: 0.00081832 s, token_id len: 15, device: disk
get value time: 0.00079746 s, token_id len: 15, device: disk
get  key  time: 0.00086433 s, token_id len: 6, device: disk
get value time: 0.00091873 s, token_id len: 6, device: disk
get  key  time: 0.00017161 s, token_id len: 26, device: cuda:0
get value time: 0.00014287 s, token_id len: 26, device: cuda:0
get  key  time: 0.00088085 s, token_id len: 15, device: disk
get value time: 0.00081536 s, token_id len: 15, device: disk
get  key  time: 0.00080418 s, token_id len: 6, device: disk
get value time: 0.00090857 s, token_id len: 6, device: disk
get  key  time: 0.00015842 s, token_id len: 26, device: cuda:0
get value time: 0.00015570 s, token_id len: 26, device: cuda:0
get  key  time: 0.00082059 s, token_id len: 15, device: disk
get value time: 0.00078061 s, token_id len: 15, device: disk
get  key  time: 0.00081124 s, token_id len: 6, device: disk
get value time: 0.00081874 s, token_id len: 6, device: disk
get  key  time: 0.00016173 s, token_id len: 26, device: cuda:0
get value time: 0.00015686 s, token_id len: 26, device: cuda:0
get  key  time: 0.00081435 s, token_id len: 15, device: disk
get value time: 0.00087570 s, token_id len: 15, device: disk
get  key  time: 0.00095169 s, token_id len: 6, device: disk
get value time: 0.00080271 s, token_id len: 6, device: disk
get  key  time: 0.00015638 s, token_id len: 26, device: cuda:0
get value time: 0.00013977 s, token_id len: 26, device: cuda:0
get  key  time: 0.00082699 s, token_id len: 15, device: disk
get value time: 0.00086899 s, token_id len: 15, device: disk
get  key  time: 0.00092636 s, token_id len: 6, device: disk
get value time: 0.00080758 s, token_id len: 6, device: disk
get  key  time: 0.00015824 s, token_id len: 26, device: cuda:0
get value time: 0.00014359 s, token_id len: 26, device: cuda:0
get  key  time: 0.00081026 s, token_id len: 15, device: disk
get value time: 0.00077318 s, token_id len: 15, device: disk
get  key  time: 0.00083705 s, token_id len: 6, device: disk
get value time: 0.00080424 s, token_id len: 6, device: disk
get  key  time: 0.00016946 s, token_id len: 26, device: cuda:0
get value time: 0.00014158 s, token_id len: 26, device: cuda:0
get  key  time: 0.00090083 s, token_id len: 15, device: disk
get value time: 0.00087575 s, token_id len: 15, device: disk
get  key  time: 0.00080054 s, token_id len: 6, device: disk
get value time: 0.00088719 s, token_id len: 6, device: disk
get  key  time: 0.00015183 s, token_id len: 26, device: cuda:0
get value time: 0.00015019 s, token_id len: 26, device: cuda:0
get  key  time: 0.00090307 s, token_id len: 15, device: disk
get value time: 0.00079281 s, token_id len: 15, device: disk
get  key  time: 0.00082347 s, token_id len: 6, device: disk
get value time: 0.00081550 s, token_id len: 6, device: disk
get  key  time: 0.00016128 s, token_id len: 24, device: cuda:0
get value time: 0.00013992 s, token_id len: 24, device: cuda:0
get  key  time: 0.00016330 s, token_id len: 32, device: cuda:0
get value time: 0.00013957 s, token_id len: 32, device: cuda:0
get  key  time: 0.00021676 s, token_id len: 4, device: cpu
get value time: 0.00021307 s, token_id len: 4, device: cpu
get  key  time: 0.00014535 s, token_id len: 16, device: cuda:0
get value time: 0.00013640 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013416 s, token_id len: 16, device: cuda:0
get value time: 0.00013804 s, token_id len: 16, device: cuda:0
get  key  time: 0.00012437 s, token_id len: 27, device: cuda:0
get value time: 0.00011053 s, token_id len: 27, device: cuda:0
get  key  time: 0.00017818 s, token_id len: 5, device: cuda:0
get value time: 0.00014947 s, token_id len: 5, device: cuda:0
get  key  time: 0.00020055 s, token_id len: 4, device: cpu
get value time: 0.00018200 s, token_id len: 4, device: cpu
get  key  time: 0.00014531 s, token_id len: 16, device: cuda:0
get value time: 0.00013526 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013307 s, token_id len: 16, device: cuda:0
get value time: 0.00015631 s, token_id len: 16, device: cuda:0
get  key  time: 0.00012129 s, token_id len: 15, device: cuda:0
get value time: 0.00011063 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015680 s, token_id len: 17, device: cuda:0
get value time: 0.00013884 s, token_id len: 17, device: cuda:0
get  key  time: 0.00014437 s, token_id len: 13, device: cuda:0
get value time: 0.00013523 s, token_id len: 13, device: cuda:0
get  key  time: 0.00013961 s, token_id len: 12, device: cuda:0
get value time: 0.00013313 s, token_id len: 12, device: cuda:0
get  key  time: 0.00013768 s, token_id len: 11, device: cuda:0
get value time: 0.00013392 s, token_id len: 11, device: cuda:0
get  key  time: 0.00012507 s, token_id len: 15, device: cuda:0
get value time: 0.00011211 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015518 s, token_id len: 17, device: cuda:0
get value time: 0.00014141 s, token_id len: 17, device: cuda:0
get  key  time: 0.00021109 s, token_id len: 4, device: cpu
get value time: 0.00018534 s, token_id len: 4, device: cpu
get  key  time: 0.00014069 s, token_id len: 16, device: cuda:0
get value time: 0.00013766 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013184 s, token_id len: 16, device: cuda:0
get value time: 0.00013344 s, token_id len: 16, device: cuda:0
get  key  time: 0.00011839 s, token_id len: 15, device: cuda:0
get value time: 0.00011191 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015471 s, token_id len: 17, device: cuda:0
get value time: 0.00014413 s, token_id len: 17, device: cuda:0
get  key  time: 0.00013761 s, token_id len: 21, device: cuda:0
get value time: 0.00013420 s, token_id len: 21, device: cuda:0
get  key  time: 0.00014179 s, token_id len: 6, device: cuda:0
get value time: 0.00013795 s, token_id len: 6, device: cuda:0
get  key  time: 0.00014522 s, token_id len: 9, device: cuda:0
get value time: 0.00014703 s, token_id len: 9, device: cuda:0
get  key  time: 0.00012191 s, token_id len: 15, device: cuda:0
get value time: 0.00011172 s, token_id len: 15, device: cuda:0
get  key  time: 0.00014981 s, token_id len: 17, device: cuda:0
get value time: 0.00014122 s, token_id len: 17, device: cuda:0
get  key  time: 0.00013876 s, token_id len: 5, device: cuda:0
get value time: 0.00013890 s, token_id len: 5, device: cuda:0
get  key  time: 0.00013925 s, token_id len: 16, device: cuda:0
get value time: 0.00013827 s, token_id len: 16, device: cuda:0
get  key  time: 0.00014533 s, token_id len: 15, device: cuda:0
get value time: 0.00013071 s, token_id len: 15, device: cuda:0
get  key  time: 0.00011787 s, token_id len: 15, device: cuda:0
get value time: 0.00011297 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015437 s, token_id len: 17, device: cuda:0
get value time: 0.00014740 s, token_id len: 17, device: cuda:0
get  key  time: 0.00019951 s, token_id len: 4, device: cpu
get value time: 0.00019391 s, token_id len: 4, device: cpu
get  key  time: 0.00013933 s, token_id len: 16, device: cuda:0
get value time: 0.00013379 s, token_id len: 16, device: cuda:0
get  key  time: 0.00014394 s, token_id len: 16, device: cuda:0
get value time: 0.00013268 s, token_id len: 16, device: cuda:0
get  key  time: 0.00011996 s, token_id len: 15, device: cuda:0
get value time: 0.00010805 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015892 s, token_id len: 17, device: cuda:0
get value time: 0.00013827 s, token_id len: 17, device: cuda:0
get  key  time: 0.00013893 s, token_id len: 10, device: cuda:0
get value time: 0.00013698 s, token_id len: 10, device: cuda:0
get  key  time: 0.00013417 s, token_id len: 16, device: cuda:0
get value time: 0.00013812 s, token_id len: 16, device: cuda:0
get  key  time: 0.00014979 s, token_id len: 10, device: cuda:0
get value time: 0.00013650 s, token_id len: 10, device: cuda:0
get  key  time: 0.00011907 s, token_id len: 15, device: cuda:0
get value time: 0.00011196 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015476 s, token_id len: 17, device: cuda:0
get value time: 0.00013730 s, token_id len: 17, device: cuda:0
get  key  time: 0.00019579 s, token_id len: 4, device: cpu
get value time: 0.00019088 s, token_id len: 4, device: cpu
get  key  time: 0.00013854 s, token_id len: 16, device: cuda:0
get value time: 0.00014024 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013605 s, token_id len: 16, device: cuda:0
get value time: 0.00013397 s, token_id len: 16, device: cuda:0
get  key  time: 0.00012334 s, token_id len: 15, device: cuda:0
get value time: 0.00011331 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015311 s, token_id len: 17, device: cuda:0
get value time: 0.00014016 s, token_id len: 17, device: cuda:0
get  key  time: 0.00020438 s, token_id len: 4, device: cpu
get value time: 0.00018555 s, token_id len: 4, device: cpu
get  key  time: 0.00014728 s, token_id len: 16, device: cuda:0
get value time: 0.00014321 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013573 s, token_id len: 16, device: cuda:0
get value time: 0.00013421 s, token_id len: 16, device: cuda:0
get  key  time: 0.00012796 s, token_id len: 15, device: cuda:0
get value time: 0.00011564 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015837 s, token_id len: 17, device: cuda:0
get value time: 0.00014020 s, token_id len: 17, device: cuda:0
get  key  time: 0.00013757 s, token_id len: 20, device: cuda:0
get value time: 0.00014391 s, token_id len: 20, device: cuda:0
get  key  time: 0.00013906 s, token_id len: 12, device: cuda:0
get value time: 0.00013192 s, token_id len: 12, device: cuda:0
get  key  time: 0.00014014 s, token_id len: 4, device: cuda:0
get value time: 0.00014008 s, token_id len: 4, device: cuda:0
get  key  time: 0.00011780 s, token_id len: 15, device: cuda:0
get value time: 0.00011435 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015585 s, token_id len: 17, device: cuda:0
get value time: 0.00014415 s, token_id len: 17, device: cuda:0
get  key  time: 0.00013870 s, token_id len: 11, device: cuda:0
get value time: 0.00013752 s, token_id len: 11, device: cuda:0
get  key  time: 0.00013369 s, token_id len: 14, device: cuda:0
get value time: 0.00013235 s, token_id len: 14, device: cuda:0
get  key  time: 0.00013767 s, token_id len: 11, device: cuda:0
get value time: 0.00013433 s, token_id len: 11, device: cuda:0
get  key  time: 0.00011926 s, token_id len: 15, device: cuda:0
get value time: 0.00011031 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015542 s, token_id len: 17, device: cuda:0
get value time: 0.00013697 s, token_id len: 17, device: cuda:0
get  key  time: 0.00014232 s, token_id len: 9, device: cuda:0
get value time: 0.00014431 s, token_id len: 9, device: cuda:0
get  key  time: 0.00013649 s, token_id len: 16, device: cuda:0
get value time: 0.00013825 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013528 s, token_id len: 11, device: cuda:0
get value time: 0.00013248 s, token_id len: 11, device: cuda:0
get  key  time: 0.00013024 s, token_id len: 15, device: cuda:0
get value time: 0.00011606 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015438 s, token_id len: 17, device: cuda:0
get value time: 0.00013788 s, token_id len: 17, device: cuda:0
get  key  time: 0.00014116 s, token_id len: 6, device: cuda:0
get value time: 0.00013742 s, token_id len: 6, device: cuda:0
get  key  time: 0.00015064 s, token_id len: 16, device: cuda:0
get value time: 0.00013465 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013800 s, token_id len: 14, device: cuda:0
get value time: 0.00013516 s, token_id len: 14, device: cuda:0
get  key  time: 0.00012217 s, token_id len: 15, device: cuda:0
get value time: 0.00011431 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015389 s, token_id len: 17, device: cuda:0
get value time: 0.00013884 s, token_id len: 17, device: cuda:0
get  key  time: 0.00015163 s, token_id len: 6, device: cuda:0
get value time: 0.00013906 s, token_id len: 6, device: cuda:0
get  key  time: 0.00014074 s, token_id len: 16, device: cuda:0
get value time: 0.00013422 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013221 s, token_id len: 14, device: cuda:0
get value time: 0.00013145 s, token_id len: 14, device: cuda:0
get  key  time: 0.00012542 s, token_id len: 15, device: cuda:0
get value time: 0.00011442 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015088 s, token_id len: 17, device: cuda:0
get value time: 0.00013632 s, token_id len: 17, device: cuda:0
get  key  time: 0.00015428 s, token_id len: 6, device: cuda:0
get value time: 0.00014261 s, token_id len: 6, device: cuda:0
get  key  time: 0.00013822 s, token_id len: 16, device: cuda:0
get value time: 0.00013506 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013735 s, token_id len: 14, device: cuda:0
get value time: 0.00013436 s, token_id len: 14, device: cuda:0
get  key  time: 0.00012435 s, token_id len: 15, device: cuda:0
get value time: 0.00011040 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015501 s, token_id len: 17, device: cuda:0
get value time: 0.00013634 s, token_id len: 17, device: cuda:0
get  key  time: 0.00015341 s, token_id len: 6, device: cuda:0
get value time: 0.00034558 s, token_id len: 6, device: cpu
get  key  time: 0.00014427 s, token_id len: 16, device: cuda:0
get value time: 0.00013740 s, token_id len: 16, device: cuda:0
get  key  time: 0.00013506 s, token_id len: 14, device: cuda:0
get value time: 0.00013285 s, token_id len: 14, device: cuda:0
get  key  time: 0.00011849 s, token_id len: 15, device: cuda:0
get value time: 0.00011123 s, token_id len: 15, device: cuda:0
get  key  time: 0.00015847 s, token_id len: 17, device: cuda:0
get value time: 0.00013983 s, token_id len: 17, device: cuda:0
get  key  time: 0.00014009 s, token_id len: 6, device: cuda:0
get value time: 0.00013719 s, token_id len: 6, device: cuda:0
get  key  time: 0.00013457 s, token_id len: 16, device: cuda:0
get value time: 0.00013604 s, token_id len: 16, device: cuda:0
get  key  time: 0.00016048 s, token_id len: 14, device: cuda:0
