get  key  time: 0.00125748 s, token_id len: 33, device: cpu
get value time: 0.00083899 s, token_id len: 1, device: disk
get  key  time: 0.00084854 s, token_id len: 10, device: disk
get value time: 0.00072234 s, token_id len: 10, device: disk
get  key  time: 0.00015847 s, token_id len: 38, device: cuda:0
get value time: 0.00014386 s, token_id len: 38, device: cuda:0
get  key  time: 0.00019317 s, token_id len: 20, device: cpu
get value time: 0.00018226 s, token_id len: 20, device: cpu
get  key  time: 0.00087452 s, token_id len: 12, device: disk
get value time: 0.00072949 s, token_id len: 12, device: disk
get  key  time: 0.00018348 s, token_id len: 22, device: cpu
get value time: 0.00017601 s, token_id len: 22, device: cpu
get  key  time: 0.00104994 s, token_id len: 20, device: disk
get value time: 0.00110405 s, token_id len: 20, device: disk
get  key  time: 0.00091745 s, token_id len: 1, device: disk
get value time: 0.00086823 s, token_id len: 1, device: disk
get  key  time: 0.00100442 s, token_id len: 11, device: disk
get value time: 0.00079858 s, token_id len: 11, device: disk
get  key  time: 0.00019954 s, token_id len: 22, device: cpu
get value time: 0.00017750 s, token_id len: 22, device: cpu
get  key  time: 0.00014604 s, token_id len: 10, device: cpu
get value time: 0.00012477 s, token_id len: 10, device: cpu
get  key  time: 0.00019723 s, token_id len: 18, device: cpu
get value time: 0.00016708 s, token_id len: 18, device: cpu
get  key  time: 0.00080991 s, token_id len: 10, device: disk
get value time: 0.00092668 s, token_id len: 10, device: disk
get  key  time: 0.00016500 s, token_id len: 16, device: cpu
get value time: 0.00016813 s, token_id len: 16, device: cpu
get  key  time: 0.00092801 s, token_id len: 10, device: disk
get value time: 0.00090923 s, token_id len: 10, device: disk
get  key  time: 0.00088974 s, token_id len: 10, device: disk
get value time: 0.00089810 s, token_id len: 10, device: disk
get  key  time: 0.00096972 s, token_id len: 12, device: disk
get value time: 0.00064879 s, token_id len: 12, device: disk
get  key  time: 0.00017651 s, token_id len: 22, device: cpu
get value time: 0.00017848 s, token_id len: 22, device: cpu
get  key  time: 0.00011964 s, token_id len: 10, device: cuda:0
get value time: 0.00010990 s, token_id len: 10, device: cuda:0
get  key  time: 0.00017101 s, token_id len: 27, device: cuda:0
get value time: 0.00015053 s, token_id len: 27, device: cuda:0
get  key  time: 0.00102708 s, token_id len: 5, device: disk
get value time: 0.00100221 s, token_id len: 5, device: disk
get  key  time: 0.00065779 s, token_id len: 12, device: disk
get value time: 0.00088582 s, token_id len: 12, device: disk
get  key  time: 0.00092036 s, token_id len: 10, device: disk
get value time: 0.00104048 s, token_id len: 10, device: disk
get  key  time: 0.00093011 s, token_id len: 10, device: disk
get value time: 0.00051174 s, token_id len: 10, device: disk
get  key  time: 0.00074842 s, token_id len: 12, device: disk
get value time: 0.00097876 s, token_id len: 12, device: disk
get  key  time: 0.00025713 s, token_id len: 22, device: cpu
get value time: 0.00017463 s, token_id len: 22, device: cpu
get  key  time: 0.00096849 s, token_id len: 10, device: disk
get value time: 0.00105726 s, token_id len: 10, device: disk
get  key  time: 0.00091643 s, token_id len: 10, device: disk
get value time: 0.00108952 s, token_id len: 10, device: disk
get  key  time: 0.00095387 s, token_id len: 12, device: disk
get value time: 0.00090695 s, token_id len: 12, device: disk
get  key  time: 0.00017710 s, token_id len: 22, device: cpu
get value time: 0.00017725 s, token_id len: 22, device: cpu
get  key  time: 0.00123157 s, token_id len: 10, device: disk
get value time: 0.00096338 s, token_id len: 10, device: disk
get  key  time: 0.00093824 s, token_id len: 10, device: disk
get value time: 0.00074658 s, token_id len: 10, device: disk
get  key  time: 0.00058513 s, token_id len: 12, device: disk
get value time: 0.00080577 s, token_id len: 12, device: disk
get  key  time: 0.00017631 s, token_id len: 22, device: cpu
get value time: 0.00017569 s, token_id len: 22, device: cpu
get  key  time: 0.00099881 s, token_id len: 10, device: disk
get value time: 0.00108026 s, token_id len: 10, device: disk
get  key  time: 0.00092623 s, token_id len: 10, device: disk
get value time: 0.00077360 s, token_id len: 10, device: disk
get  key  time: 0.00115886 s, token_id len: 12, device: disk
get value time: 0.00067160 s, token_id len: 12, device: disk
get  key  time: 0.00017750 s, token_id len: 22, device: cpu
get value time: 0.00017517 s, token_id len: 22, device: cpu
get  key  time: 0.00095876 s, token_id len: 10, device: disk
get value time: 0.00097119 s, token_id len: 10, device: disk
get  key  time: 0.00105552 s, token_id len: 10, device: disk
get value time: 0.00072173 s, token_id len: 10, device: disk
get  key  time: 0.00082363 s, token_id len: 12, device: disk
get value time: 0.00092813 s, token_id len: 12, device: disk
get  key  time: 0.00017637 s, token_id len: 22, device: cpu
get value time: 0.00016985 s, token_id len: 22, device: cpu
get  key  time: 0.00013435 s, token_id len: 10, device: cpu
get value time: 0.00012775 s, token_id len: 10, device: cpu
get  key  time: 0.00018008 s, token_id len: 21, device: cpu
get value time: 0.00017142 s, token_id len: 21, device: cpu
get  key  time: 0.00071147 s, token_id len: 11, device: disk
get value time: 0.00101809 s, token_id len: 11, device: disk
get  key  time: 0.00063198 s, token_id len: 12, device: disk
get value time: 0.00090504 s, token_id len: 12, device: disk
get  key  time: 0.00095095 s, token_id len: 10, device: disk
get value time: 0.00098951 s, token_id len: 10, device: disk
get  key  time: 0.00089873 s, token_id len: 10, device: disk
get value time: 0.00078018 s, token_id len: 10, device: disk
get  key  time: 0.00097473 s, token_id len: 12, device: disk
get value time: 0.00063458 s, token_id len: 12, device: disk
get  key  time: 0.00022300 s, token_id len: 22, device: cpu
get value time: 0.00017085 s, token_id len: 22, device: cpu
get  key  time: 0.00081158 s, token_id len: 10, device: disk
get value time: 0.00091616 s, token_id len: 10, device: disk
get  key  time: 0.00101316 s, token_id len: 13, device: disk
get value time: 0.00079587 s, token_id len: 13, device: disk
get  key  time: 0.00099386 s, token_id len: 12, device: disk
get value time: 0.00082625 s, token_id len: 12, device: disk
get  key  time: 0.00018152 s, token_id len: 19, device: cpu
get value time: 0.00017035 s, token_id len: 19, device: cpu
get  key  time: 0.00100783 s, token_id len: 10, device: disk
get value time: 0.00100605 s, token_id len: 10, device: disk
get  key  time: 0.00100243 s, token_id len: 10, device: disk
get value time: 0.00093402 s, token_id len: 10, device: disk
get  key  time: 0.00070674 s, token_id len: 12, device: disk
get value time: 0.00064450 s, token_id len: 12, device: disk
get  key  time: 0.00018223 s, token_id len: 22, device: cpu
get value time: 0.00016990 s, token_id len: 22, device: cpu
get  key  time: 0.00101296 s, token_id len: 10, device: disk
get value time: 0.00088399 s, token_id len: 10, device: disk
get  key  time: 0.00099115 s, token_id len: 10, device: disk
get value time: 0.00072106 s, token_id len: 10, device: disk
get  key  time: 0.00078278 s, token_id len: 12, device: disk
get value time: 0.00103852 s, token_id len: 12, device: disk
get  key  time: 0.00018665 s, token_id len: 22, device: cpu
get value time: 0.00016981 s, token_id len: 22, device: cpu
get  key  time: 0.00097744 s, token_id len: 10, device: disk
get value time: 0.00097178 s, token_id len: 10, device: disk
get  key  time: 0.00087510 s, token_id len: 10, device: disk
get value time: 0.00052895 s, token_id len: 10, device: disk
get  key  time: 0.00070739 s, token_id len: 12, device: disk
get value time: 0.00092914 s, token_id len: 12, device: disk
get  key  time: 0.00017527 s, token_id len: 22, device: cpu
get value time: 0.00017204 s, token_id len: 22, device: cpu
get  key  time: 0.00090241 s, token_id len: 10, device: disk
get value time: 0.00098765 s, token_id len: 10, device: disk
get  key  time: 0.00101974 s, token_id len: 10, device: disk
get value time: 0.00102068 s, token_id len: 10, device: disk
get  key  time: 0.00081564 s, token_id len: 12, device: disk
get value time: 0.00063983 s, token_id len: 12, device: disk
get  key  time: 0.00017464 s, token_id len: 22, device: cpu
get value time: 0.00017526 s, token_id len: 22, device: cpu
get  key  time: 0.00109715 s, token_id len: 10, device: disk
get value time: 0.00086312 s, token_id len: 10, device: disk
get  key  time: 0.00102980 s, token_id len: 10, device: disk
get value time: 0.00067347 s, token_id len: 10, device: disk
get  key  time: 0.00089932 s, token_id len: 12, device: disk
get value time: 0.00085502 s, token_id len: 12, device: disk
get  key  time: 0.00017710 s, token_id len: 22, device: cpu
get value time: 0.00016941 s, token_id len: 22, device: cpu
get  key  time: 0.00102180 s, token_id len: 10, device: disk
get value time: 0.00097119 s, token_id len: 10, device: disk
get  key  time: 0.00090115 s, token_id len: 10, device: disk
get value time: 0.00075352 s, token_id len: 10, device: disk
get  key  time: 0.00067852 s, token_id len: 12, device: disk
get value time: 0.00096182 s, token_id len: 12, device: disk
get  key  time: 0.00017794 s, token_id len: 22, device: cpu
get value time: 0.00017028 s, token_id len: 22, device: cpu
get  key  time: 0.00095370 s, token_id len: 10, device: disk
get value time: 0.00099151 s, token_id len: 10, device: disk
get  key  time: 0.00091002 s, token_id len: 10, device: disk
get value time: 0.00072379 s, token_id len: 10, device: disk
get  key  time: 0.00092044 s, token_id len: 12, device: disk
get value time: 0.00057245 s, token_id len: 12, device: disk
get  key  time: 0.00017434 s, token_id len: 22, device: cpu
get value time: 0.00016902 s, token_id len: 22, device: cpu
get  key  time: 0.00097064 s, token_id len: 10, device: disk
get value time: 0.00086272 s, token_id len: 10, device: disk
get  key  time: 0.00114087 s, token_id len: 10, device: disk
get value time: 0.00070646 s, token_id len: 10, device: disk
get  key  time: 0.00058586 s, token_id len: 12, device: disk
get value time: 0.00104412 s, token_id len: 12, device: disk
get  key  time: 0.00018230 s, token_id len: 22, device: cpu
get value time: 0.00017655 s, token_id len: 22, device: cpu
get  key  time: 0.00114737 s, token_id len: 10, device: disk
get value time: 0.00094405 s, token_id len: 10, device: disk
get  key  time: 0.00092407 s, token_id len: 10, device: disk
get value time: 0.00086064 s, token_id len: 10, device: disk
get  key  time: 0.00082765 s, token_id len: 12, device: disk
get value time: 0.00064481 s, token_id len: 12, device: disk
get  key  time: 0.00017623 s, token_id len: 22, device: cpu
get value time: 0.00016953 s, token_id len: 22, device: cpu
get  key  time: 0.00092640 s, token_id len: 10, device: disk
get value time: 0.00097617 s, token_id len: 10, device: disk
get  key  time: 0.00065938 s, token_id len: 10, device: disk
get value time: 0.00067552 s, token_id len: 10, device: disk
get  key  time: 0.00084009 s, token_id len: 12, device: disk
get value time: 0.00111419 s, token_id len: 12, device: disk
get  key  time: 0.00017625 s, token_id len: 22, device: cpu
get value time: 0.00016944 s, token_id len: 22, device: cpu
get  key  time: 0.00102155 s, token_id len: 10, device: disk
get value time: 0.00071268 s, token_id len: 10, device: disk
get  key  time: 0.00132885 s, token_id len: 10, device: disk
get value time: 0.00055541 s, token_id len: 10, device: disk
get  key  time: 0.00058999 s, token_id len: 12, device: disk
get value time: 0.00081520 s, token_id len: 12, device: disk
get  key  time: 0.00017589 s, token_id len: 22, device: cpu
get value time: 0.00016844 s, token_id len: 22, device: cpu
get  key  time: 0.00100442 s, token_id len: 10, device: disk
get value time: 0.00093696 s, token_id len: 10, device: disk
get  key  time: 0.00112437 s, token_id len: 10, device: disk
get value time: 0.00078159 s, token_id len: 10, device: disk
get  key  time: 0.00092176 s, token_id len: 12, device: disk
get value time: 0.00071568 s, token_id len: 12, device: disk
get  key  time: 0.00017617 s, token_id len: 22, device: cpu
get value time: 0.00017570 s, token_id len: 22, device: cpu
get  key  time: 0.00073976 s, token_id len: 10, device: disk
get value time: 0.00096980 s, token_id len: 10, device: disk
get  key  time: 0.00073093 s, token_id len: 10, device: disk
get value time: 0.00067148 s, token_id len: 10, device: disk
get  key  time: 0.00083898 s, token_id len: 12, device: disk
get value time: 0.00080000 s, token_id len: 12, device: disk
get  key  time: 0.00017564 s, token_id len: 22, device: cpu
get value time: 0.00017370 s, token_id len: 22, device: cpu
get  key  time: 0.00097232 s, token_id len: 10, device: disk
get value time: 0.00073580 s, token_id len: 10, device: disk
get  key  time: 0.00099004 s, token_id len: 10, device: disk
get value time: 0.00054701 s, token_id len: 10, device: disk
get  key  time: 0.00080800 s, token_id len: 12, device: disk
get value time: 0.00065674 s, token_id len: 12, device: disk
get  key  time: 0.00017845 s, token_id len: 22, device: cpu
get value time: 0.00017988 s, token_id len: 22, device: cpu
get  key  time: 0.00095754 s, token_id len: 10, device: disk
get value time: 0.00095418 s, token_id len: 10, device: disk
get  key  time: 0.00127932 s, token_id len: 10, device: disk
get value time: 0.00095970 s, token_id len: 10, device: disk
get  key  time: 0.00079447 s, token_id len: 12, device: disk
get value time: 0.00099298 s, token_id len: 12, device: disk
get  key  time: 0.00017460 s, token_id len: 22, device: cpu
get value time: 0.00017171 s, token_id len: 22, device: cpu
get  key  time: 0.00089430 s, token_id len: 10, device: disk
get value time: 0.00098121 s, token_id len: 10, device: disk
get  key  time: 0.00096935 s, token_id len: 10, device: disk
get value time: 0.00087805 s, token_id len: 10, device: disk
get  key  time: 0.00057934 s, token_id len: 12, device: disk
get value time: 0.00091346 s, token_id len: 12, device: disk
get  key  time: 0.00017436 s, token_id len: 22, device: cpu
get value time: 0.00017417 s, token_id len: 22, device: cpu
get  key  time: 0.00101256 s, token_id len: 10, device: disk
get value time: 0.00087391 s, token_id len: 10, device: disk
get  key  time: 0.00092005 s, token_id len: 10, device: disk
get value time: 0.00067799 s, token_id len: 10, device: disk
get  key  time: 0.00091083 s, token_id len: 12, device: disk
get value time: 0.00055584 s, token_id len: 12, device: disk
get  key  time: 0.00017725 s, token_id len: 22, device: cpu
get value time: 0.00017039 s, token_id len: 22, device: cpu
get  key  time: 0.00033433 s, token_id len: 10, device: cpu
get value time: 0.00030760 s, token_id len: 10, device: cpu
get  key  time: 0.00016710 s, token_id len: 11, device: cpu
get value time: 0.00015478 s, token_id len: 11, device: cpu
get  key  time: 0.00082700 s, token_id len: 12, device: disk
get value time: 0.00102227 s, token_id len: 12, device: disk
get  key  time: 0.00018826 s, token_id len: 21, device: cpu
get value time: 0.00016812 s, token_id len: 21, device: cpu
get  key  time: 0.00088854 s, token_id len: 10, device: disk
get value time: 0.00094155 s, token_id len: 10, device: disk
get  key  time: 0.00085420 s, token_id len: 10, device: disk
get value time: 0.00056157 s, token_id len: 10, device: disk
get  key  time: 0.00068121 s, token_id len: 12, device: disk
get value time: 0.00149598 s, token_id len: 12, device: disk
get  key  time: 0.00017588 s, token_id len: 22, device: cpu
get value time: 0.00016898 s, token_id len: 22, device: cpu
get  key  time: 0.00204109 s, token_id len: 32, device: disk
get value time: 0.00184069 s, token_id len: 32, device: disk
get  key  time: 0.00089742 s, token_id len: 12, device: disk
get value time: 0.00085884 s, token_id len: 12, device: disk
get  key  time: 0.00116584 s, token_id len: 21, device: disk
get value time: 0.00094644 s, token_id len: 21, device: disk
get  key  time: 0.00116124 s, token_id len: 10, device: disk
get value time: 0.00087729 s, token_id len: 10, device: disk
get  key  time: 0.00140599 s, token_id len: 31, device: disk
get value time: 0.00160031 s, token_id len: 31, device: disk
get  key  time: 0.00089346 s, token_id len: 10, device: disk
get value time: 0.00102895 s, token_id len: 10, device: disk
get  key  time: 0.00178225 s, token_id len: 29, device: disk
get value time: 0.00168994 s, token_id len: 29, device: disk
get  key  time: 0.00085909 s, token_id len: 10, device: disk
get value time: 0.00107907 s, token_id len: 10, device: disk
get  key  time: 0.00090874 s, token_id len: 9, device: disk
get value time: 0.00104468 s, token_id len: 9, device: disk
get  key  time: 0.00089197 s, token_id len: 13, device: disk
get value time: 0.00096658 s, token_id len: 13, device: disk
get  key  time: 0.00096622 s, token_id len: 10, device: disk
get value time: 0.00084767 s, token_id len: 10, device: disk
get  key  time: 0.00168768 s, token_id len: 27, device: disk
get value time: 0.00168693 s, token_id len: 27, device: disk
get  key  time: 0.00112393 s, token_id len: 10, device: disk
get value time: 0.00094109 s, token_id len: 10, device: disk
get  key  time: 0.00166505 s, token_id len: 32, device: disk
get value time: 0.00145867 s, token_id len: 32, device: disk
get  key  time: 0.00089850 s, token_id len: 10, device: disk
get value time: 0.00094156 s, token_id len: 10, device: disk
get  key  time: 0.00157056 s, token_id len: 28, device: disk
get value time: 0.00152226 s, token_id len: 28, device: disk
get  key  time: 0.00087201 s, token_id len: 10, device: disk
get value time: 0.00093297 s, token_id len: 10, device: disk
get  key  time: 0.00169241 s, token_id len: 32, device: disk
get value time: 0.00198691 s, token_id len: 32, device: disk
get  key  time: 0.00089992 s, token_id len: 10, device: disk
get value time: 0.00086794 s, token_id len: 10, device: disk
get  key  time: 0.00195440 s, token_id len: 32, device: disk
get value time: 0.00207234 s, token_id len: 32, device: disk
get  key  time: 0.00108281 s, token_id len: 10, device: disk
get value time: 0.00093438 s, token_id len: 10, device: disk
get  key  time: 0.00163572 s, token_id len: 31, device: disk
get value time: 0.00160402 s, token_id len: 31, device: disk
get  key  time: 0.00091212 s, token_id len: 10, device: disk
get value time: 0.00086758 s, token_id len: 10, device: disk
get  key  time: 0.00194583 s, token_id len: 32, device: disk
get value time: 0.00180203 s, token_id len: 32, device: disk
get  key  time: 0.00253384 s, token_id len: 10, device: disk
get value time: 0.00093995 s, token_id len: 10, device: disk
get  key  time: 0.00160503 s, token_id len: 26, device: disk
get value time: 0.00144840 s, token_id len: 26, device: disk
get  key  time: 0.00096293 s, token_id len: 10, device: disk
get value time: 0.00106499 s, token_id len: 10, device: disk
get  key  time: 0.00148730 s, token_id len: 32, device: disk
get value time: 0.00167402 s, token_id len: 32, device: disk
get  key  time: 0.00099445 s, token_id len: 10, device: disk
get value time: 0.00096546 s, token_id len: 10, device: disk
get  key  time: 0.00158584 s, token_id len: 32, device: disk
get value time: 0.00144759 s, token_id len: 32, device: disk
get  key  time: 0.00118578 s, token_id len: 10, device: disk
get value time: 0.00087170 s, token_id len: 10, device: disk
get  key  time: 0.00156030 s, token_id len: 28, device: disk
get value time: 0.00149032 s, token_id len: 28, device: disk
get  key  time: 0.00090368 s, token_id len: 10, device: disk
get value time: 0.00096181 s, token_id len: 10, device: disk
get  key  time: 0.00190098 s, token_id len: 32, device: disk
get value time: 0.00197925 s, token_id len: 32, device: disk
get  key  time: 0.00087984 s, token_id len: 10, device: disk
get value time: 0.00086384 s, token_id len: 10, device: disk
get  key  time: 0.00128933 s, token_id len: 32, device: disk
get value time: 0.00191828 s, token_id len: 32, device: disk
get  key  time: 0.00100922 s, token_id len: 10, device: disk
get value time: 0.00086726 s, token_id len: 10, device: disk
get  key  time: 0.00202928 s, token_id len: 32, device: disk
get value time: 0.00170516 s, token_id len: 32, device: disk
get  key  time: 0.00109486 s, token_id len: 10, device: disk
get value time: 0.00097809 s, token_id len: 10, device: disk
get  key  time: 0.00167052 s, token_id len: 32, device: disk
get value time: 0.00172452 s, token_id len: 32, device: disk
get  key  time: 0.00087705 s, token_id len: 10, device: disk
get value time: 0.00107149 s, token_id len: 10, device: disk
get  key  time: 0.00225638 s, token_id len: 32, device: disk
get value time: 0.00209646 s, token_id len: 32, device: disk
get  key  time: 0.00091793 s, token_id len: 10, device: disk
get value time: 0.00087144 s, token_id len: 10, device: disk
get  key  time: 0.00169445 s, token_id len: 32, device: disk
get value time: 0.00178339 s, token_id len: 32, device: disk
get  key  time: 0.00102408 s, token_id len: 10, device: disk
get value time: 0.00086999 s, token_id len: 10, device: disk
get  key  time: 0.00161264 s, token_id len: 32, device: disk
get value time: 0.00166967 s, token_id len: 32, device: disk
get  key  time: 0.00100138 s, token_id len: 10, device: disk
get value time: 0.00090870 s, token_id len: 10, device: disk
get  key  time: 0.00172161 s, token_id len: 32, device: disk
get value time: 0.00174088 s, token_id len: 32, device: disk
get  key  time: 0.00090263 s, token_id len: 10, device: disk
get value time: 0.00092190 s, token_id len: 10, device: disk
get  key  time: 0.00183511 s, token_id len: 32, device: disk
get value time: 0.00166965 s, token_id len: 32, device: disk
get  key  time: 0.00089026 s, token_id len: 10, device: disk
get value time: 0.00086069 s, token_id len: 10, device: disk
get  key  time: 0.00179070 s, token_id len: 32, device: disk
get value time: 0.00182565 s, token_id len: 32, device: disk
get  key  time: 0.00098385 s, token_id len: 10, device: disk
get value time: 0.00094204 s, token_id len: 10, device: disk
get  key  time: 0.00165673 s, token_id len: 32, device: disk
get value time: 0.00182912 s, token_id len: 32, device: disk
get  key  time: 0.00112290 s, token_id len: 10, device: disk
get value time: 0.00087159 s, token_id len: 10, device: disk
get  key  time: 0.00156550 s, token_id len: 32, device: disk
get value time: 0.00162541 s, token_id len: 32, device: disk
get  key  time: 0.00092972 s, token_id len: 10, device: disk
get value time: 0.00101149 s, token_id len: 10, device: disk
get  key  time: 0.00177546 s, token_id len: 32, device: disk
get value time: 0.00174020 s, token_id len: 32, device: disk
get  key  time: 0.00097690 s, token_id len: 10, device: disk
get value time: 0.00092793 s, token_id len: 10, device: disk
get  key  time: 0.00153674 s, token_id len: 32, device: disk
get value time: 0.00170133 s, token_id len: 32, device: disk
get  key  time: 0.00096106 s, token_id len: 10, device: disk
get value time: 0.00087218 s, token_id len: 10, device: disk
get  key  time: 0.00146441 s, token_id len: 28, device: disk
get value time: 0.00148478 s, token_id len: 28, device: disk
get  key  time: 0.00090826 s, token_id len: 10, device: disk
get value time: 0.00083005 s, token_id len: 10, device: disk
get  key  time: 0.00101236 s, token_id len: 16, device: disk
get value time: 0.00090081 s, token_id len: 16, device: disk
get  key  time: 0.00089522 s, token_id len: 6, device: disk
get value time: 0.00094973 s, token_id len: 6, device: disk
get  key  time: 0.00107945 s, token_id len: 2, device: disk
get value time: 0.00093008 s, token_id len: 2, device: disk
get  key  time: 0.00174778 s, token_id len: 48, device: disk
get value time: 0.00176396 s, token_id len: 48, device: disk
get  key  time: 0.00068033 s, token_id len: 4, device: disk
get value time: 0.00103015 s, token_id len: 4, device: disk
get  key  time: 0.00120505 s, token_id len: 2, device: disk
get value time: 0.00103573 s, token_id len: 2, device: disk
get  key  time: 0.00096659 s, token_id len: 19, device: disk
get value time: 0.00103683 s, token_id len: 19, device: disk
get  key  time: 0.00116147 s, token_id len: 27, device: disk
get value time: 0.00103588 s, token_id len: 27, device: disk
get  key  time: 0.00089798 s, token_id len: 7, device: disk
get value time: 0.00063527 s, token_id len: 7, device: disk
get  key  time: 0.00108586 s, token_id len: 10, device: disk
get value time: 0.00097925 s, token_id len: 10, device: disk
get  key  time: 0.00100351 s, token_id len: 1, device: disk
get value time: 0.00104468 s, token_id len: 1, device: disk
get  key  time: 0.00190605 s, token_id len: 41, device: disk
get value time: 0.00198827 s, token_id len: 41, device: disk
get  key  time: 0.00080896 s, token_id len: 9, device: disk
get value time: 0.00080933 s, token_id len: 9, device: disk
get  key  time: 0.00099045 s, token_id len: 10, device: disk
get value time: 0.00093799 s, token_id len: 10, device: disk
get  key  time: 0.00105959 s, token_id len: 2, device: disk
get value time: 0.00097474 s, token_id len: 2, device: disk
get  key  time: 0.00098137 s, token_id len: 37, device: disk
get value time: 0.00110618 s, token_id len: 37, device: disk
get  key  time: 0.00058368 s, token_id len: 6, device: disk
get value time: 0.00100943 s, token_id len: 6, device: disk
get  key  time: 0.00102979 s, token_id len: 10, device: disk
get value time: 0.00112501 s, token_id len: 10, device: disk
get  key  time: 0.00111694 s, token_id len: 24, device: disk
get value time: 0.00101047 s, token_id len: 24, device: disk
get  key  time: 0.00106701 s, token_id len: 1, device: disk
get value time: 0.00103921 s, token_id len: 1, device: disk
get  key  time: 0.00114711 s, token_id len: 16, device: disk
get value time: 0.00084505 s, token_id len: 16, device: disk
get  key  time: 0.00080322 s, token_id len: 3, device: disk
get value time: 0.00054269 s, token_id len: 3, device: disk
get  key  time: 0.00086663 s, token_id len: 10, device: disk
get value time: 0.00099745 s, token_id len: 10, device: disk
get  key  time: 0.00073756 s, token_id len: 2, device: disk
get value time: 0.00097333 s, token_id len: 2, device: disk
get  key  time: 0.00105009 s, token_id len: 2, device: disk
get value time: 0.00103161 s, token_id len: 2, device: disk
get  key  time: 0.00216733 s, token_id len: 39, device: disk
get value time: 0.00190067 s, token_id len: 39, device: disk
get  key  time: 0.00079448 s, token_id len: 1, device: disk
get value time: 0.00100451 s, token_id len: 1, device: disk
get  key  time: 0.00104145 s, token_id len: 10, device: disk
get value time: 0.00076259 s, token_id len: 10, device: disk
get  key  time: 0.00107708 s, token_id len: 2, device: disk
get value time: 0.00103196 s, token_id len: 2, device: disk
get  key  time: 0.00133954 s, token_id len: 48, device: disk
get value time: 0.00201525 s, token_id len: 48, device: disk
get  key  time: 0.00058386 s, token_id len: 4, device: disk
get value time: 0.00077319 s, token_id len: 4, device: disk
get  key  time: 0.00101795 s, token_id len: 10, device: disk
get value time: 0.00109811 s, token_id len: 10, device: disk
get  key  time: 0.00106725 s, token_id len: 2, device: disk
get value time: 0.00109122 s, token_id len: 2, device: disk
get  key  time: 0.00194228 s, token_id len: 48, device: disk
get value time: 0.00165520 s, token_id len: 48, device: disk
get  key  time: 0.00079778 s, token_id len: 4, device: disk
get value time: 0.00067655 s, token_id len: 4, device: disk
get  key  time: 0.00081994 s, token_id len: 10, device: disk
get value time: 0.00106343 s, token_id len: 10, device: disk
get  key  time: 0.00105562 s, token_id len: 2, device: disk
get value time: 0.00101803 s, token_id len: 2, device: disk
get  key  time: 0.00191353 s, token_id len: 47, device: disk
get value time: 0.00189677 s, token_id len: 47, device: disk
get  key  time: 0.00081999 s, token_id len: 5, device: disk
get value time: 0.00079043 s, token_id len: 5, device: disk
get  key  time: 0.00105357 s, token_id len: 10, device: disk
get value time: 0.00094493 s, token_id len: 10, device: disk
get  key  time: 0.00099920 s, token_id len: 2, device: disk
get value time: 0.00093666 s, token_id len: 2, device: disk
get  key  time: 0.00157808 s, token_id len: 52, device: disk
get value time: 0.00183490 s, token_id len: 52, device: disk
get  key  time: 0.00106816 s, token_id len: 10, device: disk
get value time: 0.00103617 s, token_id len: 10, device: disk
get  key  time: 0.00092269 s, token_id len: 7, device: disk
get value time: 0.00305328 s, token_id len: 7, device: disk
get  key  time: 0.00101147 s, token_id len: 2, device: disk
get value time: 0.00094549 s, token_id len: 2, device: disk
get  key  time: 0.00129751 s, token_id len: 33, device: disk
get value time: 0.00101180 s, token_id len: 33, device: disk
get  key  time: 0.00075720 s, token_id len: 2, device: disk
get value time: 0.00068594 s, token_id len: 2, device: disk
get  key  time: 0.00106223 s, token_id len: 10, device: disk
get value time: 0.00103894 s, token_id len: 10, device: disk
get  key  time: 0.00105095 s, token_id len: 2, device: disk
get value time: 0.00105262 s, token_id len: 2, device: disk
get  key  time: 0.00198733 s, token_id len: 44, device: disk
get value time: 0.00189043 s, token_id len: 44, device: disk
get  key  time: 0.00096723 s, token_id len: 6, device: disk
get value time: 0.00095893 s, token_id len: 6, device: disk
get  key  time: 0.00102538 s, token_id len: 10, device: disk
get value time: 0.00093678 s, token_id len: 10, device: disk
get  key  time: 0.00097936 s, token_id len: 2, device: disk
get value time: 0.00103134 s, token_id len: 2, device: disk
get  key  time: 0.00177264 s, token_id len: 47, device: disk
get value time: 0.00191964 s, token_id len: 47, device: disk
get  key  time: 0.00083258 s, token_id len: 3, device: disk
get value time: 0.00094043 s, token_id len: 3, device: disk
get  key  time: 0.00106551 s, token_id len: 10, device: disk
get value time: 0.00094042 s, token_id len: 10, device: disk
get  key  time: 0.00106359 s, token_id len: 2, device: disk
get value time: 0.00094581 s, token_id len: 2, device: disk
get  key  time: 0.00188555 s, token_id len: 50, device: disk
get value time: 0.00177196 s, token_id len: 50, device: disk
get  key  time: 0.00073091 s, token_id len: 2, device: disk
get value time: 0.00057585 s, token_id len: 2, device: disk
get  key  time: 0.00104563 s, token_id len: 10, device: disk
get value time: 0.00105220 s, token_id len: 10, device: disk
get  key  time: 0.00105275 s, token_id len: 2, device: disk
get value time: 0.00107508 s, token_id len: 2, device: disk
get  key  time: 0.00179051 s, token_id len: 48, device: disk
get value time: 0.00183610 s, token_id len: 48, device: disk
get  key  time: 0.00080625 s, token_id len: 4, device: disk
get value time: 0.00089932 s, token_id len: 4, device: disk
get  key  time: 0.00093939 s, token_id len: 10, device: disk
get value time: 0.00103666 s, token_id len: 10, device: disk
get  key  time: 0.00098885 s, token_id len: 2, device: disk
